county,precinct,office,district,seats,party,candidate,votes
Iron,ENO 6,President,,1,CON,Joel SKOUSEN / Rik COMBS,3
Iron,ENO 6,President,,1,GRN,Jill STEIN / Rudolph WARE,0
Iron,ENO 6,President,,1,REP,Donald J. TRUMP/ JD VANCE,640
Iron,ENO 6,President,,1,LBT,Chase OLIVER / Mike ter MAAT,5
Iron,ENO 6,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,73
Iron,ENO 6,President,,1,,Claudia de la CRUZ / Karina Alexandra GARCIA,1
Iron,ENO 6,President,,1,,Write-In,5
Iron,ENO 6,President,,1,,Over Votes,2
Iron,ENO 6,President,,1,,Under Votes,5
Iron,ENO 6,U.S. Senate,,1,IAP,Carleton E. BOWEN,66
Iron,ENO 6,U.S. Senate,,1,REP,John CURTIS,584
Iron,ENO 6,U.S. Senate,,1,DEM,Caroline GLEICH,62
Iron,ENO 6,U.S. Senate,,1,,Write-In,2
Iron,ENO 6,U.S. Senate,,1,,Over Votes,0
Iron,ENO 6,U.S. Senate,,1,,Under Votes,20
Iron,ENO 6,U.S. House,2,1,DEM,Nathaniel E WOODWARD,51
Iron,ENO 6,U.S. House,2,1,CON,Cassie EASLEY,70
Iron,ENO 6,U.S. House,2,1,REP,Celeste MALOY,561
Iron,ENO 6,U.S. House,2,1,,Tyler MURSET,25
Iron,ENO 6,U.S. House,2,1,,Over Votes,0
Iron,ENO 6,U.S. House,2,1,,Under Votes,27
Iron,ENO 6,Governor,,1,REP,Spencer J. COX / Deidre M. HENDERSON,471
Iron,ENO 6,Governor,,1,IAP,Tommy WILLIAMS / Archie A. WILLIAMS III,13
Iron,ENO 6,Governor,,1,DEM,Brian SMITH KING / Rebekah CUMMINGS,54
Iron,ENO 6,Governor,,1,LBT,J. Robert LATHAM / Barry Evan SHORT,20
Iron,ENO 6,Governor,,1,,Tom TOMENY / William LANSING TAYLOR,0
Iron,ENO 6,Governor,,1,,Write-In,158
Iron,ENO 6,Governor,,1,,Over Votes,0
Iron,ENO 6,Governor,,1,,Under Votes,18
Iron,ENO 6,Attorney General,,1,REP,Derek BROWN,565
Iron,ENO 6,Attorney General,,1,DEM,Rudy J BAUTISTA,57
Iron,ENO 6,Attorney General,,1,LBT,W. Andrew McCULLOUGH,36
Iron,ENO 6,Attorney General,,1,,Austin HEPWORTH,35
Iron,ENO 6,Attorney General,,1,UUP,Michelle QUIST,13
Iron,ENO 6,Attorney General,,1,,Over Votes,0
Iron,ENO 6,Attorney General,,1,,Under Votes,28
Iron,ENO 6,State Auditor,,1,REP,Tina CANNON,603
Iron,ENO 6,State Auditor,,1,CON,Jeffery L. OSTLER,46
Iron,ENO 6,State Auditor,,1,DEM,Catherine VOUTAZ,51
Iron,ENO 6,State Auditor,,1,,Over Votes,0
Iron,ENO 6,State Auditor,,1,,Under Votes,34
Iron,ENO 6,State Treasurer,,1,UFP,Miles POMEROY,12
Iron,ENO 6,State Treasurer,,1,REP,Marlo M. OAKS,634
Iron,ENO 6,State Treasurer,,1,DEM,Neil A HANSEN,50
Iron,ENO 6,State Treasurer,,1,,Over Votes,0
Iron,ENO 6,State Treasurer,,1,,Under Votes,38
Iron,ENO 6,State House,70,1,REP,Carl R. ALBRECHT,626
Iron,ENO 6,State House,70,1,UUP,Zeno B. PARRY,53
Iron,ENO 6,State House,70,1,,Over Votes,0
Iron,ENO 6,State House,70,1,,Under Votes,55
Iron,ENO 6,County Commission,C,1,REP,Kenneth L. ROBINSON,647
Iron,ENO 6,County Commission,C,1,,Over Votes,0
Iron,ENO 6,County Commission,C,1,,Under Votes,87
Iron,ENO 6,County Assessor,,1,REP,Karsten M. REED,629
Iron,ENO 6,County Assessor,,1,,Over Votes,0
Iron,ENO 6,County Assessor,,1,,Under Votes,105
Iron,ENO 6,County Auditor,,1,REP,Lucas A. LITTLE,632
Iron,ENO 6,County Auditor,,1,,Over Votes,0
Iron,ENO 6,County Auditor,,1,,Under Votes,102
Iron,ENO 6,County Recorder/Surveyor,,1,REP,Carri R. JEFFRIES,627
Iron,ENO 6,County Recorder/Surveyor,,1,,Over Votes,0
Iron,ENO 6,County Recorder/Surveyor,,1,,Under Votes,107
Iron,ENO 6,County Treasurer,,1,REP,Nicole ROSENBERG,625
Iron,ENO 6,County Treasurer,,1,,Over Votes,0
Iron,ENO 6,County Treasurer,,1,,Under Votes,109
Iron,ENO 6,Iron School Board,2,1,,Ben A. JOHNSON,563
Iron,ENO 6,Iron School Board,2,1,,Over Votes,0
Iron,ENO 6,Iron School Board,2,1,,Under Votes,171
Iron,ENO 6,Retain Supreme Court Justice-Matthew B. DURRANT,,1,,Yes,520
Iron,ENO 6,Retain Supreme Court Justice-Matthew B. DURRANT,,1,,No,103
Iron,ENO 6,Retain Supreme Court Justice-Matthew B. DURRANT,,1,,Over Votes,0
Iron,ENO 6,Retain Supreme Court Justice-Matthew B. DURRANT,,1,,Under Votes,111
Iron,ENO 6,Retain Appeals Court Judge-Ryan D. TENNEY,,1,,Yes,519
Iron,ENO 6,Retain Appeals Court Judge-Ryan D. TENNEY,,1,,No,105
Iron,ENO 6,Retain Appeals Court Judge-Ryan D. TENNEY,,1,,Over Votes,0
Iron,ENO 6,Retain Appeals Court Judge-Ryan D. TENNEY,,1,,Under Votes,110
Iron,ENO 6,Retain 5th District Circuit Court Judge-Keith C. BARNES,,1,,Yes,520
Iron,ENO 6,Retain 5th District Circuit Court Judge-Keith C. BARNES,,1,,No,108
Iron,ENO 6,Retain 5th District Circuit Court Judge-Keith C. BARNES,,1,,Over Votes,0
Iron,ENO 6,Retain 5th District Circuit Court Judge-Keith C. BARNES,,1,,Under Votes,106
Iron,ENO 6,Retain 5th District Juvenile Circuit Court Judge-Michael FLEMMING LEAVITT,,1,,Yes,522
Iron,ENO 6,Retain 5th District Juvenile Circuit Court Judge-Michael FLEMMING LEAVITT,,1,,No,103
Iron,ENO 6,Retain 5th District Juvenile Circuit Court Judge-Michael FLEMMING LEAVITT,,1,,Over Votes,0
Iron,ENO 6,Retain 5th District Juvenile Circuit Court Judge-Michael FLEMMING LEAVITT,,1,,Under Votes,109
Iron,ENO 6,Constitutional Amendment A,,1,,For,393
Iron,ENO 6,Constitutional Amendment A,,1,,Against,245
Iron,ENO 6,Constitutional Amendment A,,1,,Over Votes,1
Iron,ENO 6,Constitutional Amendment A,,1,,Under Votes,95
Iron,ENO 6,Constitutional Amendment B,,1,,For,447
Iron,ENO 6,Constitutional Amendment B,,1,,Against,234
Iron,ENO 6,Constitutional Amendment B,,1,,Over Votes,0
Iron,ENO 6,Constitutional Amendment B,,1,,Under Votes,53
Iron,ENO 6,Constitutional Amendment C,,1,,For,584
Iron,ENO 6,Constitutional Amendment C,,1,,Against,97
Iron,ENO 6,Constitutional Amendment C,,1,,Over Votes,0
Iron,ENO 6,Constitutional Amendment C,,1,,Under Votes,53
Iron,ENO 6,Constitutional Amendment D,,1,,For,450
Iron,ENO 6,Constitutional Amendment D,,1,,Against,169
Iron,ENO 6,Constitutional Amendment D,,1,,Over Votes,0
Iron,ENO 6,Constitutional Amendment D,,1,,Under Votes,115
Iron,ENO 6,Iron County School Board Bond,,1,,For,300
Iron,ENO 6,Iron County School Board Bond,,1,,Against,378
Iron,ENO 6,Iron County School Board Bond,,1,,Over Votes,0
Iron,ENO 6,Iron County School Board Bond,,1,,Under Votes,56
Iron,KAN,Registered Voters,,,,,560
Iron,KAN,Ballots Cast,,,,,500
Iron,KAN,President,,1,,Cornel Ronald WEST / Melina ABDULLAH,0
Iron,KAN,President,,1,,"Lucifer ""JUSTIN CASE"" EVERYLOVE",0
Iron,KAN,President,,1,CON,Joel SKOUSEN / Rik COMBS,1
Iron,KAN,President,,1,GRN,Jill STEIN / Rudolph WARE,1
Iron,KAN,President,,1,REP,Donald J. TRUMP/ JD VANCE,406
Iron,KAN,President,,1,LBT,Chase OLIVER / Mike ter MAAT,3
Iron,KAN,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,76
Iron,KAN,President,,1,,Claudia de la CRUZ / Karina Alexandra GARCIA,1
Iron,KAN,President,,1,,Write-In,6
Iron,KAN,President,,1,,Over Votes,0
Iron,KAN,President,,1,,Under Votes,6
Iron,KAN,U.S. Senate,,1,IAP,Carleton E. BOWEN,31
Iron,KAN,U.S. Senate,,1,REP,John CURTIS,387
Iron,KAN,U.S. Senate,,1,DEM,Caroline GLEICH,69
Iron,KAN,U.S. Senate,,1,,Write-In,2
Iron,KAN,U.S. Senate,,1,,Over Votes,0
Iron,KAN,U.S. Senate,,1,,Under Votes,11
Iron,KAN,U.S. House,2,1,DEM,Nathaniel E WOODWARD,61
Iron,KAN,U.S. House,2,1,CON,Cassie EASLEY,35
Iron,KAN,U.S. House,2,1,REP,Celeste MALOY,368
Iron,KAN,U.S. House,2,1,,Tyler MURSET,11
Iron,KAN,U.S. House,2,1,,Over Votes,0
Iron,KAN,U.S. House,2,1,,Under Votes,25
Iron,KAN,Governor,,1,REP,Spencer J. COX / Deidre M. HENDERSON,311
Iron,KAN,Governor,,1,IAP,Tommy WILLIAMS / Archie A. WILLIAMS III,14
Iron,KAN,Governor,,1,DEM,Brian SMITH KING / Rebekah CUMMINGS,54
Iron,KAN,Governor,,1,LBT,J. Robert LATHAM / Barry Evan SHORT,6
Iron,KAN,Governor,,1,,Tom TOMENY / William LANSING TAYLOR,2
Iron,KAN,Governor,,1,,Write-In,100
Iron,KAN,Governor,,1,,Over Votes,0
Iron,KAN,Governor,,1,,Under Votes,13
Iron,KAN,Attorney General,,1,REP,Derek BROWN,384
Iron,KAN,Attorney General,,1,DEM,Rudy J BAUTISTA,55
Iron,KAN,Attorney General,,1,LBT,W. Andrew McCULLOUGH,15
Iron,KAN,Attorney General,,1,,Austin HEPWORTH,13
Iron,KAN,Attorney General,,1,UUP,Michelle QUIST,16
Iron,KAN,Attorney General,,1,,Over Votes,0
Iron,KAN,Attorney General,,1,,Under Votes,17
Iron,KAN,State Auditor,,1,REP,Tina CANNON,391
Iron,KAN,State Auditor,,1,CON,Jeffery L. OSTLER,23
Iron,KAN,State Auditor,,1,DEM,Catherine VOUTAZ,67
Iron,KAN,State Auditor,,1,,Over Votes,0
Iron,KAN,State Auditor,,1,,Under Votes,19
Iron,KAN,State Treasurer,,1,UFP,Miles POMEROY,14
Iron,KAN,State Treasurer,,1,REP,Marlo M. OAKS,404
Iron,KAN,State Treasurer,,1,DEM,Neil A HANSEN,59
Iron,KAN,State Treasurer,,1,,Over Votes,0
Iron,KAN,State Treasurer,,1,,Under Votes,23
Iron,KAN,State House,71,1,DEM,Steve MERRILL,76
Iron,KAN,State House,71,1,REP,Rex P. SHIPP,402
Iron,KAN,State House,71,1,,Over Votes,0
Iron,KAN,State House,71,1,,Under Votes,22
Iron,KAN,State School Board,15,1,REP,Joann BRINTON,411
Iron,KAN,State School Board,15,1,,Over Votes,0
Iron,KAN,State School Board,15,1,,Under Votes,89
Iron,KAN,County Commission,C,1,REP,Kenneth L. ROBINSON,410
Iron,KAN,County Commission,C,1,,Over Votes,0
Iron,KAN,County Commission,C,1,,Under Votes,90
Iron,KAN,County Assessor,,1,REP,Karsten M. REED,404
Iron,KAN,County Assessor,,1,,Over Votes,0
Iron,KAN,County Assessor,,1,,Under Votes,96
Iron,KAN,County Auditor,,1,REP,Lucas A. LITTLE,403
Iron,KAN,County Auditor,,1,,Over Votes,0
Iron,KAN,County Auditor,,1,,Under Votes,97
Iron,KAN,County Recorder/Surveyor,,1,REP,Carri R. JEFFRIES,402
Iron,KAN,County Recorder/Surveyor,,1,,Over Votes,0
Iron,KAN,County Recorder/Surveyor,,1,,Under Votes,98
Iron,KAN,County Treasurer,,1,REP,Nicole ROSENBERG,407
Iron,KAN,County Treasurer,,1,,Over Votes,0
Iron,KAN,County Treasurer,,1,,Under Votes,93
Iron,KAN,Retain Supreme Court Justice-Matthew B. DURRANT,,1,,Yes,348
Iron,KAN,Retain Supreme Court Justice-Matthew B. DURRANT,,1,,No,43
Iron,KAN,Retain Supreme Court Justice-Matthew B. DURRANT,,1,,Over Votes,0
Iron,KAN,Retain Supreme Court Justice-Matthew B. DURRANT,,1,,Under Votes,109
Iron,KAN,Retain Appeals Court Judge-Ryan D. TENNEY,,1,,Yes,344
Iron,KAN,Retain Appeals Court Judge-Ryan D. TENNEY,,1,,No,43
Iron,KAN,Retain Appeals Court Judge-Ryan D. TENNEY,,1,,Over Votes,0
Iron,KAN,Retain Appeals Court Judge-Ryan D. TENNEY,,1,,Under Votes,113
Iron,KAN,Retain 5th District Circuit Court Judge-Keith C. BARNES,,1,,Yes,357
Iron,KAN,Retain 5th District Circuit Court Judge-Keith C. BARNES,,1,,No,37
Iron,KAN,Retain 5th District Circuit Court Judge-Keith C. BARNES,,1,,Over Votes,0
Iron,KAN,Retain 5th District Circuit Court Judge-Keith C. BARNES,,1,,Under Votes,106
Iron,KAN,Retain 5th District Juvenile Circuit Court Judge-Michael FLEMMING LEAVITT,,1,,Yes,343
Iron,KAN,Retain 5th District Juvenile Circuit Court Judge-Michael FLEMMING LEAVITT,,1,,No,44
Iron,KAN,Retain 5th District Juvenile Circuit Court Judge-Michael FLEMMING LEAVITT,,1,,Over Votes,0
Iron,KAN,Retain 5th District Juvenile Circuit Court Judge-Michael FLEMMING LEAVITT,,1,,Under Votes,113
Iron,KAN,Constitutional Amendment A,,1,,For,238
Iron,KAN,Constitutional Amendment A,,1,,Against,177
Iron,KAN,Constitutional Amendment A,,1,,Over Votes,0
Iron,KAN,Constitutional Amendment A,,1,,Under Votes,85
Iron,KAN,Constitutional Amendment B,,1,,For,250
Iron,KAN,Constitutional Amendment B,,1,,Against,198
Iron,KAN,Constitutional Amendment B,,1,,Over Votes,0
Iron,KAN,Constitutional Amendment B,,1,,Under Votes,52
Iron,KAN,Constitutional Amendment C,,1,,For,407
Iron,KAN,Constitutional Amendment C,,1,,Against,55
Iron,KAN,Constitutional Amendment C,,1,,Over Votes,0
Iron,KAN,Constitutional Amendment C,,1,,Under Votes,38
Iron,KAN,Constitutional Amendment D,,1,,For,274
Iron,KAN,Constitutional Amendment D,,1,,Against,126
Iron,KAN,Constitutional Amendment D,,1,,Over Votes,0
Iron,KAN,Constitutional Amendment D,,1,,Under Votes,100
Iron,KAN,Iron County School Board Bond,,1,,For,172
Iron,KAN,Iron County School Board Bond,,1,,Against,296
Iron,KAN,Iron County School Board Bond,,1,,Over Votes,0
Iron,KAN,Iron County School Board Bond,,1,,Under Votes,32
Iron,MIDV,Registered Voters,,,,,813
Iron,MIDV,Ballots Cast,,,,,716
Iron,MIDV,President,,1,,Cornel Ronald WEST / Melina ABDULLAH,0
Iron,MIDV,President,,1,,"Lucifer ""JUSTIN CASE"" EVERYLOVE",0
Iron,MIDV,President,,1,CON,Joel SKOUSEN / Rik COMBS,4
Iron,MIDV,President,,1,GRN,Jill STEIN / Rudolph WARE,3
Iron,MIDV,President,,1,REP,Donald J. TRUMP/ JD VANCE,586
Iron,MIDV,President,,1,LBT,Chase OLIVER / Mike ter MAAT,6
Iron,MIDV,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,100
Iron,MIDV,President,,1,,Claudia de la CRUZ / Karina Alexandra GARCIA,0
Iron,MIDV,President,,1,,Write-In,6
Iron,MIDV,President,,1,,Over Votes,0
Iron,MIDV,President,,1,,Under Votes,11
Iron,MIDV,U.S. Senate,,1,IAP,Carleton E. BOWEN,57
Iron,MIDV,U.S. Senate,,1,REP,John CURTIS,543
Iron,MIDV,U.S. Senate,,1,DEM,Caroline GLEICH,84
Iron,MIDV,U.S. Senate,,1,,Write-In,6
Iron,MIDV,U.S. Senate,,1,,Over Votes,0
Iron,MIDV,U.S. Senate,,1,,Under Votes,26
Iron,MIDV,U.S. House,2,1,DEM,Nathaniel E WOODWARD,87
Iron,MIDV,U.S. House,2,1,CON,Cassie EASLEY,47
Iron,MIDV,U.S. House,2,1,REP,Celeste MALOY,517
Iron,MIDV,U.S. House,2,1,,Tyler MURSET,25
Iron,MIDV,U.S. House,2,1,,Over Votes,0
Iron,MIDV,U.S. House,2,1,,Under Votes,40
Iron,MIDV,Governor,,1,REP,Spencer J. COX / Deidre M. HENDERSON,400
Iron,MIDV,Governor,,1,IAP,Tommy WILLIAMS / Archie A. WILLIAMS III,20
Iron,MIDV,Governor,,1,DEM,Brian SMITH KING / Rebekah CUMMINGS,82
Iron,MIDV,Governor,,1,LBT,J. Robert LATHAM / Barry Evan SHORT,22
Iron,MIDV,Governor,,1,,Tom TOMENY / William LANSING TAYLOR,5
Iron,MIDV,Governor,,1,,Write-In,159
Iron,MIDV,Governor,,1,,Over Votes,0
Iron,MIDV,Governor,,1,,Under Votes,28
Iron,MIDV,Attorney General,,1,REP,Derek BROWN,532
Iron,MIDV,Attorney General,,1,DEM,Rudy J BAUTISTA,77
Iron,MIDV,Attorney General,,1,LBT,W. Andrew McCULLOUGH,26
Iron,MIDV,Attorney General,,1,,Austin HEPWORTH,24
Iron,MIDV,Attorney General,,1,UUP,Michelle QUIST,20
Iron,MIDV,Attorney General,,1,,Over Votes,0
Iron,MIDV,Attorney General,,1,,Under Votes,37
Iron,MIDV,State Auditor,,1,REP,Tina CANNON,552
Iron,MIDV,State Auditor,,1,CON,Jeffery L. OSTLER,34
Iron,MIDV,State Auditor,,1,DEM,Catherine VOUTAZ,84
Iron,MIDV,State Auditor,,1,,Over Votes,0
Iron,MIDV,State Auditor,,1,,Under Votes,46
Iron,MIDV,State Treasurer,,1,UFP,Miles POMEROY,29
Iron,MIDV,State Treasurer,,1,REP,Marlo M. OAKS,563
Iron,MIDV,State Treasurer,,1,DEM,Neil A HANSEN,80
Iron,MIDV,State Treasurer,,1,,Over Votes,0
Iron,MIDV,State Treasurer,,1,,Under Votes,44
Iron,MIDV,State House,70,1,REP,Carl R. ALBRECHT,558
Iron,MIDV,State House,70,1,UUP,Zeno B. PARRY,78
Iron,MIDV,State House,70,1,,Over Votes,0
Iron,MIDV,State House,70,1,,Under Votes,80
Iron,MIDV,County Commission,C,1,REP,Kenneth L. ROBINSON,585
Iron,MIDV,County Commission,C,1,,Over Votes,0
Iron,MIDV,County Commission,C,1,,Under Votes,131
Iron,MIDV,County Assessor,,1,REP,Karsten M. REED,569
Iron,MIDV,County Assessor,,1,,Over Votes,0
Iron,MIDV,County Assessor,,1,,Under Votes,147
Iron,MIDV,County Auditor,,1,REP,Lucas A. LITTLE,570
Iron,MIDV,County Auditor,,1,,Over Votes,0
Iron,MIDV,County Auditor,,1,,Under Votes,146
Iron,MIDV,County Recorder/Surveyor,,1,REP,Carri R. JEFFRIES,571
Iron,MIDV,County Recorder/Surveyor,,1,,Over Votes,0
Iron,MIDV,County Recorder/Surveyor,,1,,Under Votes,145
Iron,MIDV,County Treasurer,,1,REP,Nicole ROSENBERG,568
Iron,MIDV,County Treasurer,,1,,Over Votes,0
Iron,MIDV,County Treasurer,,1,,Under Votes,148
Iron,MIDV,Iron School Board,2,1,,Ben A. JOHNSON,521
Iron,MIDV,Iron School Board,2,1,,Over Votes,0
Iron,MIDV,Iron School Board,2,1,,Under Votes,195
Iron,MIDV,Retain Supreme Court Justice-Matthew B. DURRANT,,1,,Yes,497
Iron,MIDV,Retain Supreme Court Justice-Matthew B. DURRANT,,1,,No,99
Iron,MIDV,Retain Supreme Court Justice-Matthew B. DURRANT,,1,,Over Votes,0
Iron,MIDV,Retain Supreme Court Justice-Matthew B. DURRANT,,1,,Under Votes,120
Iron,MIDV,Retain Appeals Court Judge-Ryan D. TENNEY,,1,,Yes,485
Iron,MIDV,Retain Appeals Court Judge-Ryan D. TENNEY,,1,,No,101
Iron,MIDV,Retain Appeals Court Judge-Ryan D. TENNEY,,1,,Over Votes,0
Iron,MIDV,Retain Appeals Court Judge-Ryan D. TENNEY,,1,,Under Votes,130
Iron,MIDV,Retain 5th District Circuit Court Judge-Keith C. BARNES,,1,,Yes,494
Iron,MIDV,Retain 5th District Circuit Court Judge-Keith C. BARNES,,1,,No,98
Iron,MIDV,Retain 5th District Circuit Court Judge-Keith C. BARNES,,1,,Over Votes,1
Iron,MIDV,Retain 5th District Circuit Court Judge-Keith C. BARNES,,1,,Under Votes,123
Iron,MIDV,Retain 5th District Juvenile Circuit Court Judge-Michael FLEMMING LEAVITT,,1,,Yes,483
Iron,MIDV,Retain 5th District Juvenile Circuit Court Judge-Michael FLEMMING LEAVITT,,1,,No,104
Iron,MIDV,Retain 5th District Juvenile Circuit Court Judge-Michael FLEMMING LEAVITT,,1,,Over Votes,0
Iron,MIDV,Retain 5th District Juvenile Circuit Court Judge-Michael FLEMMING LEAVITT,,1,,Under Votes,129
Iron,MIDV,Constitutional Amendment A,,1,,For,340
Iron,MIDV,Constitutional Amendment A,,1,,Against,289
Iron,MIDV,Constitutional Amendment A,,1,,Over Votes,0
Iron,MIDV,Constitutional Amendment A,,1,,Under Votes,87
Iron,MIDV,Constitutional Amendment B,,1,,For,367
Iron,MIDV,Constitutional Amendment B,,1,,Against,300
Iron,MIDV,Constitutional Amendment B,,1,,Over Votes,0
Iron,MIDV,Constitutional Amendment B,,1,,Under Votes,49
Iron,MIDV,Constitutional Amendment C,,1,,For,584
Iron,MIDV,Constitutional Amendment C,,1,,Against,87
Iron,MIDV,Constitutional Amendment C,,1,,Over Votes,0
Iron,MIDV,Constitutional Amendment C,,1,,Under Votes,45
Iron,MIDV,Constitutional Amendment D,,1,,For,387
Iron,MIDV,Constitutional Amendment D,,1,,Against,223
Iron,MIDV,Constitutional Amendment D,,1,,Over Votes,0
Iron,MIDV,Constitutional Amendment D,,1,,Under Votes,106
Iron,MIDV,Iron County School Board Bond,,1,,For,212
Iron,MIDV,Iron County School Board Bond,,1,,Against,446
Iron,MIDV,Iron County School Board Bond,,1,,Over Votes,0
Iron,MIDV,Iron County School Board Bond,,1,,Under Votes,58
Iron,PARE,Registered Voters,,,,,838
Iron,PARE,Ballots Cast,,,,,746
Iron,PARE,President,,1,,Cornel Ronald WEST / Melina ABDULLAH,0
Iron,PARE,President,,1,,"Lucifer ""JUSTIN CASE"" EVERYLOVE",1
Iron,PARE,President,,1,CON,Joel SKOUSEN / Rik COMBS,4
Iron,PARE,President,,1,GRN,Jill STEIN / Rudolph WARE,0
Iron,PARE,President,,1,REP,Donald J. TRUMP/ JD VANCE,572
Iron,PARE,President,,1,LBT,Chase OLIVER / Mike ter MAAT,1
Iron,PARE,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,141
Iron,PARE,President,,1,,Claudia de la CRUZ / Karina Alexandra GARCIA,0
Iron,PARE,President,,1,,Write-In,18
Iron,PARE,President,,1,,Over Votes,0
Iron,PARE,President,,1,,Under Votes,9
Iron,PARE,U.S. Senate,,1,IAP,Carleton E. BOWEN,28
Iron,PARE,U.S. Senate,,1,REP,John CURTIS,576
Iron,PARE,U.S. Senate,,1,DEM,Caroline GLEICH,115
Iron,PARE,U.S. Senate,,1,,Write-In,7
Iron,PARE,U.S. Senate,,1,,Over Votes,0
Iron,PARE,U.S. Senate,,1,,Under Votes,20
Iron,PARE,U.S. House,2,1,DEM,Nathaniel E WOODWARD,99
Iron,PARE,U.S. House,2,1,CON,Cassie EASLEY,29
Iron,PARE,U.S. House,2,1,REP,Celeste MALOY,578
Iron,PARE,U.S. House,2,1,,Tyler MURSET,13
Iron,PARE,U.S. House,2,1,,Over Votes,0
Iron,PARE,U.S. House,2,1,,Under Votes,27
Iron,PARE,Governor,,1,REP,Spencer J. COX / Deidre M. HENDERSON,494
Iron,PARE,Governor,,1,IAP,Tommy WILLIAMS / Archie A. WILLIAMS III,8
Iron,PARE,Governor,,1,DEM,Brian SMITH KING / Rebekah CUMMINGS,88
Iron,PARE,Governor,,1,LBT,J. Robert LATHAM / Barry Evan SHORT,26
Iron,PARE,Governor,,1,,Tom TOMENY / William LANSING TAYLOR,3
Iron,PARE,Governor,,1,,Write-In,108
Iron,PARE,Governor,,1,,Over Votes,0
Iron,PARE,Governor,,1,,Under Votes,19
Iron,PARE,Attorney General,,1,REP,Derek BROWN,545
Iron,PARE,Attorney General,,1,DEM,Rudy J BAUTISTA,109
Iron,PARE,Attorney General,,1,LBT,W. Andrew McCULLOUGH,14
Iron,PARE,Attorney General,,1,,Austin HEPWORTH,14
Iron,PARE,Attorney General,,1,UUP,Michelle QUIST,30
Iron,PARE,Attorney General,,1,,Over Votes,0
Iron,PARE,Attorney General,,1,,Under Votes,34
Iron,PARE,State Auditor,,1,REP,Tina CANNON,548
Iron,PARE,State Auditor,,1,CON,Jeffery L. OSTLER,43
Iron,PARE,State Auditor,,1,DEM,Catherine VOUTAZ,107
Iron,PARE,State Auditor,,1,,Over Votes,0
Iron,PARE,State Auditor,,1,,Under Votes,48
Iron,PARE,State Treasurer,,1,UFP,Miles POMEROY,25
Iron,PARE,State Treasurer,,1,REP,Marlo M. OAKS,553
Iron,PARE,State Treasurer,,1,DEM,Neil A HANSEN,110
Iron,PARE,State Treasurer,,1,,Over Votes,0
Iron,PARE,State Treasurer,,1,,Under Votes,58
Iron,PARE,State House,71,1,DEM,Steve MERRILL,136
Iron,PARE,State House,71,1,REP,Rex P. SHIPP,556
Iron,PARE,State House,71,1,,Over Votes,0
Iron,PARE,State House,71,1,,Under Votes,54
Iron,PARE,County Commission,C,1,REP,Kenneth L. ROBINSON,598
Iron,PARE,County Commission,C,1,,Over Votes,0
Iron,PARE,County Commission,C,1,,Under Votes,148
Iron,PARE,County Assessor,,1,REP,Karsten M. REED,580
Iron,PARE,County Assessor,,1,,Over Votes,0
Iron,PARE,County Assessor,,1,,Under Votes,166
Iron,PARE,County Auditor,,1,REP,Lucas A. LITTLE,598
Iron,PARE,County Auditor,,1,,Over Votes,0
Iron,PARE,County Auditor,,1,,Under Votes,148
Iron,PARE,County Recorder/Surveyor,,1,REP,Carri R. JEFFRIES,595
Iron,PARE,County Recorder/Surveyor,,1,,Over Votes,0
Iron,PARE,County Recorder/Surveyor,,1,,Under Votes,151
Iron,PARE,County Treasurer,,1,REP,Nicole ROSENBERG,602
Iron,PARE,County Treasurer,,1,,Over Votes,0
Iron,PARE,County Treasurer,,1,,Under Votes,144
Iron,PARE,Iron School Board,2,1,,Ben A. JOHNSON,546
Iron,PARE,Iron School Board,2,1,,Over Votes,0
Iron,PARE,Iron School Board,2,1,,Under Votes,200
Iron,PARE,Retain Supreme Court Justice-Matthew B. DURRANT,,1,,Yes,514
Iron,PARE,Retain Supreme Court Justice-Matthew B. DURRANT,,1,,No,83
Iron,PARE,Retain Supreme Court Justice-Matthew B. DURRANT,,1,,Over Votes,0
Iron,PARE,Retain Supreme Court Justice-Matthew B. DURRANT,,1,,Under Votes,149
Iron,PARE,Retain Appeals Court Judge-Ryan D. TENNEY,,1,,Yes,500
Iron,PARE,Retain Appeals Court Judge-Ryan D. TENNEY,,1,,No,92
Iron,PARE,Retain Appeals Court Judge-Ryan D. TENNEY,,1,,Over Votes,0
Iron,PARE,Retain Appeals Court Judge-Ryan D. TENNEY,,1,,Under Votes,154
Iron,PARE,Retain 5th District Circuit Court Judge-Keith C. BARNES,,1,,Yes,525
Iron,PARE,Retain 5th District Circuit Court Judge-Keith C. BARNES,,1,,No,90
Iron,PARE,Retain 5th District Circuit Court Judge-Keith C. BARNES,,1,,Over Votes,0
Iron,PARE,Retain 5th District Circuit Court Judge-Keith C. BARNES,,1,,Under Votes,131
Iron,PARE,Retain 5th District Juvenile Circuit Court Judge-Michael FLEMMING LEAVITT,,1,,Yes,519
Iron,PARE,Retain 5th District Juvenile Circuit Court Judge-Michael FLEMMING LEAVITT,,1,,No,81
Iron,PARE,Retain 5th District Juvenile Circuit Court Judge-Michael FLEMMING LEAVITT,,1,,Over Votes,0
