county,precinct,office,district,seats,party,candidate,votes
Cache,AMA:U2,Retain Court of Appeals Justice-Ryan D. TENNEY,,,NON,No,0
Cache,AMA:U2,Retain Court of Appeals Justice-Ryan D. TENNEY,,,,Over Votes,0
Cache,AMA:U2,Retain Court of Appeals Justice-Ryan D. TENNEY,,,,Under Votes,0
Cache,AMA:U2,Retain 1st District Court Judge-Spencer D. WALSH,,,,Total Votes,0
Cache,AMA:U2,Retain 1st District Court Judge-Spencer D. WALSH,,,NON,Yes,0
Cache,AMA:U2,Retain 1st District Court Judge-Spencer D. WALSH,,,NON,No,0
Cache,AMA:U2,Retain 1st District Court Judge-Spencer D. WALSH,,,,Over Votes,0
Cache,AMA:U2,Retain 1st District Court Judge-Spencer D. WALSH,,,,Under Votes,0
Cache,AMA:U2,Retain 1st District Court Judge-Brandon J. MAYNARD,,,,Total Votes,0
Cache,AMA:U2,Retain 1st District Court Judge-Brandon J. MAYNARD,,,NON,Yes,0
Cache,AMA:U2,Retain 1st District Court Judge-Brandon J. MAYNARD,,,NON,No,0
Cache,AMA:U2,Retain 1st District Court Judge-Brandon J. MAYNARD,,,,Over Votes,0
Cache,AMA:U2,Retain 1st District Court Judge-Brandon J. MAYNARD,,,,Under Votes,0
Cache,AMA:U2,Retain 1st District Juvenile Court Judge-Bryan P GALLOWAY,,,,Total Votes,0
Cache,AMA:U2,Retain 1st District Juvenile Court Judge-Bryan P GALLOWAY,,,NON,Yes,0
Cache,AMA:U2,Retain 1st District Juvenile Court Judge-Bryan P GALLOWAY,,,NON,No,0
Cache,AMA:U2,Retain 1st District Juvenile Court Judge-Bryan P GALLOWAY,,,,Over Votes,0
Cache,AMA:U2,Retain 1st District Juvenile Court Judge-Bryan P GALLOWAY,,,,Under Votes,0
Cache,AMA:U2,Constitutional Amendment B,,,,Total Votes,0
Cache,AMA:U2,Constitutional Amendment B,,,NON,For,0
Cache,AMA:U2,Constitutional Amendment B,,,NON,Against,0
Cache,AMA:U2,Constitutional Amendment B,,,,Over Votes,0
Cache,AMA:U2,Constitutional Amendment B,,,,Under Votes,0
Cache,AMA:U2,Constitutional Amendment C,,,,Total Votes,0
Cache,AMA:U2,Constitutional Amendment C,,,NON,For,0
Cache,AMA:U2,Constitutional Amendment C,,,NON,Against,0
Cache,AMA:U2,Constitutional Amendment C,,,,Over Votes,0
Cache,AMA:U2,Constitutional Amendment C,,,,Under Votes,0
Cache,AMA:U3,President,,,,Total Votes,13
Cache,AMA:U3,President,,,NON,Cornel Ronald WEST / Melina ABDULLAH,0
Cache,AMA:U3,President,,,NON,"Lucifer ""JUSTIN CASE"" EVERYLOVE",0
Cache,AMA:U3,President,,,CON,Joel SKOUSEN / Rik COMBS,0
Cache,AMA:U3,President,,,GRN,Jill STEIN / Rudolph WARE,0
Cache,AMA:U3,President,,,REP,Donald J. TRUMP / JD VANCE,13
Cache,AMA:U3,President,,,LBT,Chase OLIVER / Mike ter MAAT,0
Cache,AMA:U3,President,,,DEM,Kamala D. HARRIS / Tim WALZ,0
Cache,AMA:U3,President,,,NON,Claudia DE LA CRUZ / Karina Alexandra GARCIA,0
Cache,AMA:U3,President,,,,FUTURE MADAM POTUS,0
Cache,AMA:U3,President,,,,Peter SONSKI / Lauren Michelle ONAK,0
Cache,AMA:U3,President,,,,Jay J BOWMAN / De D. BOWMAN,0
Cache,AMA:U3,President,,,,Steve M. JOHNSON,0
Cache,AMA:U3,President,,,,Andre Ramon McNEIL,0
Cache,AMA:U3,President,,,,Shondra Yevette IRVING,0
Cache,AMA:U3,President,,,,Buddie Arden WILKERSON,0
Cache,AMA:U3,President,,,,Over Votes,0
Cache,AMA:U3,President,,,,Under Votes,0
Cache,AMA:U3,U.S. Senate,,,,Total Votes,13
Cache,AMA:U3,U.S. Senate,,,IAP,Carlton E. BOWEN,0
Cache,AMA:U3,U.S. Senate,,,REP,John CURTIS,13
Cache,AMA:U3,U.S. Senate,,,DEM,Caroline GLEICH,0
Cache,AMA:U3,U.S. Senate,,,,Laird FETZER HAMBLIN,0
Cache,AMA:U3,U.S. Senate,,,,Over Votes,0
Cache,AMA:U3,U.S. Senate,,,,Under Votes,0
Cache,AMA:U3,U.S. House,1,,,Total Votes,13
Cache,AMA:U3,U.S. House,1,,DEM,Bill CAMPBELL,0
Cache,AMA:U3,U.S. House,1,,LBT,Daniel R. COTTAM,1
Cache,AMA:U3,U.S. House,1,,REP,Blake D. MOORE,12
Cache,AMA:U3,U.S. House,1,,,Over Votes,0
Cache,AMA:U3,U.S. House,1,,,Under Votes,0
Cache,AMA:U3,Governor,,,,Total Votes,13
Cache,AMA:U3,Governor,,,REP,Spencer J. COX / Deidre M. HENDERSON,9
Cache,AMA:U3,Governor,,,IAP,Tommy WILLIAMS / Archie A. WILLIAMS III,0
Cache,AMA:U3,Governor,,,DEM,Brian SMITH KING / Rebekah CUMMINGS,0
Cache,AMA:U3,Governor,,,LBT,J. Robert LATHAM / Barry Evan SHORT,0
Cache,AMA:U3,Governor,,,NON,Tom TOMENY / William LANSING TAYLOR,0
Cache,AMA:U3,Governor,,,,Phil LYMAN / Natalie CLAWSON,4
Cache,AMA:U3,Governor,,,,Charlie TAUTUAA / Sylvia MIERA FISK,0
Cache,AMA:U3,Governor,,,,Over Votes,0
Cache,AMA:U3,Governor,,,,Under Votes,0
Cache,AMA:U3,Attorney General,,,,Total Votes,13
Cache,AMA:U3,Attorney General,,,REP,Derek BROWN,12
Cache,AMA:U3,Attorney General,,,DEM,Rudy J BAUTISTA,0
Cache,AMA:U3,Attorney General,,,LBT,W. Andrew McCULLOUGH,0
Cache,AMA:U3,Attorney General,,,NON,Austin HEPWORTH,0
Cache,AMA:U3,Attorney General,,,UUP,Michelle QUIST,0
Cache,AMA:U3,Attorney General,,,,Over Votes,0
Cache,AMA:U3,Attorney General,,,,Under Votes,1
Cache,AMA:U3,State Auditor,,,,Total Votes,13
Cache,AMA:U3,State Auditor,,,REP,Tina CANNON,12
Cache,AMA:U3,State Auditor,,,CON,Jeffrey L. OSTLER,0
Cache,AMA:U3,State Auditor,,,DEM,Catherine VOUTAZ,0
Cache,AMA:U3,State Auditor,,,,Over Votes,0
Cache,AMA:U3,State Auditor,,,,Under Votes,1
Cache,AMA:U3,State Treasurer,,,,Total Votes,13
Cache,AMA:U3,State Treasurer,,,UFP,Miles POMEROY,1
Cache,AMA:U3,State Treasurer,,,REP,Marlo M. OAKS,11
Cache,AMA:U3,State Treasurer,,,DEM,Neil A HANSEN,0
Cache,AMA:U3,State Treasurer,,,,Over Votes,0
Cache,AMA:U3,State Treasurer,,,,Under Votes,1
Cache,AMA:U3,State Senate,2,,,Total Votes,13
Cache,AMA:U3,State Senate,2,,REP,Chris WILSON,12
Cache,AMA:U3,State Senate,2,,DEM,Nancy HUNTLY,1
Cache,AMA:U3,State Senate,2,,,Over Votes,0
Cache,AMA:U3,State Senate,2,,,Under Votes,0
Cache,AMA:U3,State House,2,,,Total Votes,13
Cache,AMA:U3,State House,2,,DEM,Tom LILJEGREN,0
Cache,AMA:U3,State House,2,,REP,Michael J. PETERSEN,13
Cache,AMA:U3,State House,2,,,Over Votes,0
Cache,AMA:U3,State House,2,,,Under Votes,0
Cache,AMA:U3,County Council,North 4,,,Total Votes,13
Cache,AMA:U3,County Council,North 4,,REP,David ERICKSON,10
Cache,AMA:U3,County Council,North 4,,,Over Votes,0
Cache,AMA:U3,County Council,North 4,,,Under Votes,3
Cache,AMA:U3,County Assessor,,,,Total Votes,13
Cache,AMA:U3,County Assessor,,,REP,Brett ROBINSON,12
Cache,AMA:U3,County Assessor,,,,Over Votes,0
Cache,AMA:U3,County Assessor,,,,Under Votes,1
Cache,AMA:U3,County Attorney,,,,Total Votes,13
Cache,AMA:U3,County Attorney,,,REP,K. Taylor SORENSEN,12
Cache,AMA:U3,County Attorney,,,,Over Votes,0
Cache,AMA:U3,County Attorney,,,,Under Votes,1
Cache,AMA:U3,County Auditor,,,,Total Votes,13
Cache,AMA:U3,County Auditor,,,REP,Matthew C FUNK,12
Cache,AMA:U3,County Auditor,,,,Over Votes,0
Cache,AMA:U3,County Auditor,,,,Under Votes,1
Cache,AMA:U3,County Clerk,,,,Total Votes,13
Cache,AMA:U3,County Clerk,,,REP,Bryson J. BEHM,11
Cache,AMA:U3,County Clerk,,,NON,David R. GILLIE,1
Cache,AMA:U3,County Clerk,,,,Over Votes,0
Cache,AMA:U3,County Clerk,,,,Under Votes,1
Cache,AMA:U3,County Recorder,,,,Total Votes,13
Cache,AMA:U3,County Recorder,,,REP,Tennille JOHNSON,12
Cache,AMA:U3,County Recorder,,,,Over Votes,0
Cache,AMA:U3,County Recorder,,,,Under Votes,1
Cache,AMA:U3,County Treasurer,,,,Total Votes,13
Cache,AMA:U3,County Treasurer,,,REP,Craig MCALLISTER,12
Cache,AMA:U3,County Treasurer,,,,Over Votes,0
Cache,AMA:U3,County Treasurer,,,,Under Votes,1
Cache,AMA:U3,Cache Water Commission,At Large,,,Total Votes,13
Cache,AMA:U3,Cache Water Commission,At Large,,NON,Jared L. CLAWSON,10
Cache,AMA:U3,Cache Water Commission,At Large,,NON,Brett ROPER,5
Cache,AMA:U3,Cache Water Commission,At Large,,,Over Votes,0
Cache,AMA:U3,Cache Water Commission,At Large,,,Under Votes,11
Cache,AMA:U3,Cache Water Commission,North 4,,,Total Votes,13
Cache,AMA:U3,Cache Water Commission,North 4,,NON,Max L. PIERCE,12
Cache,AMA:U3,Cache Water Commission,North 4,,,Over Votes,0
Cache,AMA:U3,Cache Water Commission,North 4,,,Under Votes,1
Cache,AMA:U3,Retain Supreme Court Justice-Matthew B. DURRANT,,,,Total Votes,13
Cache,AMA:U3,Retain Supreme Court Justice-Matthew B. DURRANT,,,NON,Yes,6
Cache,AMA:U3,Retain Supreme Court Justice-Matthew B. DURRANT,,,NON,No,0
Cache,AMA:U3,Retain Supreme Court Justice-Matthew B. DURRANT,,,,Over Votes,0
Cache,AMA:U3,Retain Supreme Court Justice-Matthew B. DURRANT,,,,Under Votes,7
Cache,AMA:U3,Retain Court of Appeals Justice-Ryan D. TENNEY,,,,Total Votes,13
Cache,AMA:U3,Retain Court of Appeals Justice-Ryan D. TENNEY,,,NON,Yes,6
Cache,AMA:U3,Retain Court of Appeals Justice-Ryan D. TENNEY,,,NON,No,0
Cache,AMA:U3,Retain Court of Appeals Justice-Ryan D. TENNEY,,,,Over Votes,0
Cache,AMA:U3,Retain Court of Appeals Justice-Ryan D. TENNEY,,,,Under Votes,7
Cache,AMA:U3,Retain 1st District Court Judge-Spencer D. WALSH,,,,Total Votes,13
Cache,AMA:U3,Retain 1st District Court Judge-Spencer D. WALSH,,,NON,Yes,6
Cache,AMA:U3,Retain 1st District Court Judge-Spencer D. WALSH,,,NON,No,0
Cache,AMA:U3,Retain 1st District Court Judge-Spencer D. WALSH,,,,Over Votes,0
Cache,AMA:U3,Retain 1st District Court Judge-Spencer D. WALSH,,,,Under Votes,7
Cache,AMA:U3,Retain 1st District Court Judge-Brandon J. MAYNARD,,,,Total Votes,13
Cache,AMA:U3,Retain 1st District Court Judge-Brandon J. MAYNARD,,,NON,Yes,6
Cache,AMA:U3,Retain 1st District Court Judge-Brandon J. MAYNARD,,,NON,No,0
Cache,AMA:U3,Retain 1st District Court Judge-Brandon J. MAYNARD,,,,Over Votes,0
Cache,AMA:U3,Retain 1st District Court Judge-Brandon J. MAYNARD,,,,Under Votes,7
Cache,AMA:U3,Retain 1st District Juvenile Court Judge-Bryan P GALLOWAY,,,,Total Votes,13
Cache,AMA:U3,Retain 1st District Juvenile Court Judge-Bryan P GALLOWAY,,,NON,Yes,6
Cache,AMA:U3,Retain 1st District Juvenile Court Judge-Bryan P GALLOWAY,,,NON,No,0
Cache,AMA:U3,Retain 1st District Juvenile Court Judge-Bryan P GALLOWAY,,,,Over Votes,0
Cache,AMA:U3,Retain 1st District Juvenile Court Judge-Bryan P GALLOWAY,,,,Under Votes,7
Cache,AMA:U3,Constitutional Amendment B,,,,Total Votes,13
Cache,AMA:U3,Constitutional Amendment B,,,NON,For,6
Cache,AMA:U3,Constitutional Amendment B,,,NON,Against,4
Cache,AMA:U3,Constitutional Amendment B,,,,Over Votes,0
Cache,AMA:U3,Constitutional Amendment B,,,,Under Votes,3
Cache,AMA:U3,Constitutional Amendment C,,,,Total Votes,13
Cache,AMA:U3,Constitutional Amendment C,,,NON,For,10
Cache,AMA:U3,Constitutional Amendment C,,,NON,Against,1
Cache,AMA:U3,Constitutional Amendment C,,,,Over Votes,0
Cache,AMA:U3,Constitutional Amendment C,,,,Under Votes,2
Cache,BEN:U,President,,,,Total Votes,381
Cache,BEN:U,President,,,NON,Cornel Ronald WEST / Melina ABDULLAH,1
Cache,BEN:U,President,,,NON,"Lucifer ""JUSTIN CASE"" EVERYLOVE",1
Cache,BEN:U,President,,,CON,Joel SKOUSEN / Rik COMBS,2
Cache,BEN:U,President,,,GRN,Jill STEIN / Rudolph WARE,1
Cache,BEN:U,President,,,REP,Donald J. TRUMP / JD VANCE,296
Cache,BEN:U,President,,,LBT,Chase OLIVER / Mike ter MAAT,3
Cache,BEN:U,President,,,DEM,Kamala D. HARRIS / Tim WALZ,67
Cache,BEN:U,President,,,NON,Claudia DE LA CRUZ / Karina Alexandra GARCIA,1
Cache,BEN:U,President,,,,FUTURE MADAM POTUS,0
Cache,BEN:U,President,,,,Peter SONSKI / Lauren Michelle ONAK,0
Cache,BEN:U,President,,,,Jay J BOWMAN / De D. BOWMAN,0
Cache,BEN:U,President,,,,Steve M. JOHNSON,0
Cache,BEN:U,President,,,,Andre Ramon McNEIL,0
Cache,BEN:U,President,,,,Shondra Yevette IRVING,0
Cache,BEN:U,President,,,,Buddie Arden WILKERSON,0
Cache,BEN:U,President,,,,Over Votes,1
Cache,BEN:U,President,,,,Under Votes,2
Cache,BEN:U,U.S. Senate,,,,Total Votes,381
Cache,BEN:U,U.S. Senate,,,IAP,Carlton E. BOWEN,21
Cache,BEN:U,U.S. Senate,,,REP,John CURTIS,290
Cache,BEN:U,U.S. Senate,,,DEM,Caroline GLEICH,54
Cache,BEN:U,U.S. Senate,,,,Laird FETZER HAMBLIN,1
Cache,BEN:U,U.S. Senate,,,,Over Votes,0
Cache,BEN:U,U.S. Senate,,,,Under Votes,9
Cache,BEN:U,U.S. House,1,,,Total Votes,381
Cache,BEN:U,U.S. House,1,,DEM,Bill CAMPBELL,45
Cache,BEN:U,U.S. House,1,,LBT,Daniel R. COTTAM,22
Cache,BEN:U,U.S. House,1,,REP,Blake D. MOORE,295
Cache,BEN:U,U.S. House,1,,,Over Votes,0
Cache,BEN:U,U.S. House,1,,,Under Votes,19
Cache,BEN:U,Governor,,,,Total Votes,381
Cache,BEN:U,Governor,,,REP,Spencer J. COX / Deidre M. HENDERSON,198
Cache,BEN:U,Governor,,,IAP,Tommy WILLIAMS / Archie A. WILLIAMS III,16
Cache,BEN:U,Governor,,,DEM,Brian SMITH KING / Rebekah CUMMINGS,49
Cache,BEN:U,Governor,,,LBT,J. Robert LATHAM / Barry Evan SHORT,8
Cache,BEN:U,Governor,,,NON,Tom TOMENY / William LANSING TAYLOR,4
Cache,BEN:U,Governor,,,,Phil LYMAN / Natalie CLAWSON,94
Cache,BEN:U,Governor,,,,Charlie TAUTUAA / Sylvia MIERA FISK,0
Cache,BEN:U,Governor,,,,Over Votes,0
Cache,BEN:U,Governor,,,,Under Votes,10
Cache,BEN:U,Attorney General,,,,Total Votes,381
Cache,BEN:U,Attorney General,,,REP,Derek BROWN,276
Cache,BEN:U,Attorney General,,,DEM,Rudy J BAUTISTA,53
Cache,BEN:U,Attorney General,,,LBT,W. Andrew McCULLOUGH,15
Cache,BEN:U,Attorney General,,,NON,Austin HEPWORTH,12
Cache,BEN:U,Attorney General,,,UUP,Michelle QUIST,11
Cache,BEN:U,Attorney General,,,,Over Votes,0
Cache,BEN:U,Attorney General,,,,Under Votes,14
Cache,BEN:U,State Auditor,,,,Total Votes,381
Cache,BEN:U,State Auditor,,,REP,Tina CANNON,290
Cache,BEN:U,State Auditor,,,CON,Jeffrey L. OSTLER,23
Cache,BEN:U,State Auditor,,,DEM,Catherine VOUTAZ,53
Cache,BEN:U,State Auditor,,,,Over Votes,0
Cache,BEN:U,State Auditor,,,,Under Votes,15
Cache,BEN:U,State Treasurer,,,,Total Votes,381
Cache,BEN:U,State Treasurer,,,UFP,Miles POMEROY,15
Cache,BEN:U,State Treasurer,,,REP,Marlo M. OAKS,293
Cache,BEN:U,State Treasurer,,,DEM,Neil A HANSEN,52
Cache,BEN:U,State Treasurer,,,,Over Votes,0
Cache,BEN:U,State Treasurer,,,,Under Votes,21
Cache,BEN:U,State Senate,2,,,Total Votes,381
Cache,BEN:U,State Senate,2,,REP,Chris WILSON,302
Cache,BEN:U,State Senate,2,,DEM,Nancy HUNTLY,62
Cache,BEN:U,State Senate,2,,,Over Votes,0
Cache,BEN:U,State Senate,2,,,Under Votes,17
Cache,BEN:U,State House,2,,,Total Votes,381
Cache,BEN:U,State House,2,,DEM,Tom LILJEGREN,66
Cache,BEN:U,State House,2,,REP,Michael J. PETERSEN,290
Cache,BEN:U,State House,2,,,Over Votes,0
Cache,BEN:U,State House,2,,,Under Votes,25
Cache,BEN:U,County Council,North 4,,,Total Votes,381
Cache,BEN:U,County Council,North 4,,REP,David ERICKSON,309
Cache,BEN:U,County Council,North 4,,,Over Votes,0
Cache,BEN:U,County Council,North 4,,,Under Votes,72
Cache,BEN:U,County Assessor,,,,Total Votes,381
Cache,BEN:U,County Assessor,,,REP,Brett ROBINSON,302
Cache,BEN:U,County Assessor,,,,Over Votes,0
Cache,BEN:U,County Assessor,,,,Under Votes,79
Cache,BEN:U,County Attorney,,,,Total Votes,381
Cache,BEN:U,County Attorney,,,REP,K. Taylor SORENSEN,301
Cache,BEN:U,County Attorney,,,,Over Votes,0
Cache,BEN:U,County Attorney,,,,Under Votes,80
Cache,BEN:U,County Auditor,,,,Total Votes,381
Cache,BEN:U,County Auditor,,,REP,Matthew C FUNK,303
Cache,BEN:U,County Auditor,,,,Over Votes,0
Cache,BEN:U,County Auditor,,,,Under Votes,78
Cache,BEN:U,County Clerk,,,,Total Votes,381
Cache,BEN:U,County Clerk,,,REP,Bryson J. BEHM,253
Cache,BEN:U,County Clerk,,,NON,David R. GILLIE,72
Cache,BEN:U,County Clerk,,,,Over Votes,2
Cache,BEN:U,County Clerk,,,,Under Votes,54
Cache,BEN:U,County Recorder,,,,Total Votes,381
Cache,BEN:U,County Recorder,,,REP,Tennille JOHNSON,301
Cache,BEN:U,County Recorder,,,,Over Votes,0
Cache,BEN:U,County Recorder,,,,Under Votes,80
Cache,BEN:U,County Treasurer,,,,Total Votes,381
Cache,BEN:U,County Treasurer,,,REP,Craig MCALLISTER,304
Cache,BEN:U,County Treasurer,,,,Over Votes,0
Cache,BEN:U,County Treasurer,,,,Under Votes,77
Cache,BEN:U,Cache Water Commission,At Large,,,Total Votes,381
Cache,BEN:U,Cache Water Commission,At Large,,NON,Jared L. CLAWSON,244
Cache,BEN:U,Cache Water Commission,At Large,,NON,Brett ROPER,221
Cache,BEN:U,Cache Water Commission,At Large,,,Over Votes,0
Cache,BEN:U,Cache Water Commission,At Large,,,Under Votes,297
Cache,BEN:U,Cache Water Commission,North 4,,,Total Votes,381
Cache,BEN:U,Cache Water Commission,North 4,,NON,Max L. PIERCE,313
Cache,BEN:U,Cache Water Commission,North 4,,,Over Votes,0
Cache,BEN:U,Cache Water Commission,North 4,,,Under Votes,68
Cache,BEN:U,Retain Supreme Court Justice-Matthew B. DURRANT,,,,Total Votes,381
Cache,BEN:U,Retain Supreme Court Justice-Matthew B. DURRANT,,,NON,Yes,274
Cache,BEN:U,Retain Supreme Court Justice-Matthew B. DURRANT,,,NON,No,49
Cache,BEN:U,Retain Supreme Court Justice-Matthew B. DURRANT,,,,Over Votes,0
Cache,BEN:U,Retain Supreme Court Justice-Matthew B. DURRANT,,,,Under Votes,58
Cache,BEN:U,Retain Court of Appeals Justice-Ryan D. TENNEY,,,,Total Votes,381
Cache,BEN:U,Retain Court of Appeals Justice-Ryan D. TENNEY,,,NON,Yes,268
Cache,BEN:U,Retain Court of Appeals Justice-Ryan D. TENNEY,,,NON,No,50
Cache,BEN:U,Retain Court of Appeals Justice-Ryan D. TENNEY,,,,Over Votes,0
Cache,BEN:U,Retain Court of Appeals Justice-Ryan D. TENNEY,,,,Under Votes,63
Cache,BEN:U,Retain 1st District Court Judge-Spencer D. WALSH,,,,Total Votes,381
Cache,BEN:U,Retain 1st District Court Judge-Spencer D. WALSH,,,NON,Yes,267
Cache,BEN:U,Retain 1st District Court Judge-Spencer D. WALSH,,,NON,No,54
Cache,BEN:U,Retain 1st District Court Judge-Spencer D. WALSH,,,,Over Votes,0
Cache,BEN:U,Retain 1st District Court Judge-Spencer D. WALSH,,,,Under Votes,60
Cache,BEN:U,Retain 1st District Court Judge-Brandon J. MAYNARD,,,,Total Votes,381
Cache,BEN:U,Retain 1st District Court Judge-Brandon J. MAYNARD,,,NON,Yes,261
Cache,BEN:U,Retain 1st District Court Judge-Brandon J. MAYNARD,,,NON,No,58
Cache,BEN:U,Retain 1st District Court Judge-Brandon J. MAYNARD,,,,Over Votes,0
Cache,BEN:U,Retain 1st District Court Judge-Brandon J. MAYNARD,,,,Under Votes,62
Cache,BEN:U,Retain 1st District Juvenile Court Judge-Bryan P GALLOWAY,,,,Total Votes,381
Cache,BEN:U,Retain 1st District Juvenile Court Judge-Bryan P GALLOWAY,,,NON,Yes,284
Cache,BEN:U,Retain 1st District Juvenile Court Judge-Bryan P GALLOWAY,,,NON,No,41
Cache,BEN:U,Retain 1st District Juvenile Court Judge-Bryan P GALLOWAY,,,,Over Votes,0
Cache,BEN:U,Retain 1st District Juvenile Court Judge-Bryan P GALLOWAY,,,,Under Votes,56
Cache,BEN:U,Constitutional Amendment B,,,,Total Votes,381
Cache,BEN:U,Constitutional Amendment B,,,NON,For,212
Cache,BEN:U,Constitutional Amendment B,,,NON,Against,147
Cache,BEN:U,Constitutional Amendment B,,,,Over Votes,0
Cache,BEN:U,Constitutional Amendment B,,,,Under Votes,22
Cache,BEN:U,Constitutional Amendment C,,,,Total Votes,381
Cache,BEN:U,Constitutional Amendment C,,,NON,For,300
Cache,BEN:U,Constitutional Amendment C,,,NON,Against,63
Cache,BEN:U,Constitutional Amendment C,,,,Over Votes,0
Cache,BEN:U,Constitutional Amendment C,,,,Under Votes,18
Cache,CLK:I,President,,,,Total Votes,389
Cache,CLK:I,President,,,NON,Cornel Ronald WEST / Melina ABDULLAH,0
Cache,CLK:I,President,,,NON,"Lucifer ""JUSTIN CASE"" EVERYLOVE",0
Cache,CLK:I,President,,,CON,Joel SKOUSEN / Rik COMBS,4
Cache,CLK:I,President,,,GRN,Jill STEIN / Rudolph WARE,1
Cache,CLK:I,President,,,REP,Donald J. TRUMP / JD VANCE,324
Cache,CLK:I,President,,,LBT,Chase OLIVER / Mike ter MAAT,5
Cache,CLK:I,President,,,DEM,Kamala D. HARRIS / Tim WALZ,50
Cache,CLK:I,President,,,NON,Claudia DE LA CRUZ / Karina Alexandra GARCIA,0
Cache,CLK:I,President,,,,FUTURE MADAM POTUS,0
Cache,CLK:I,President,,,,Peter SONSKI / Lauren Michelle ONAK,0
Cache,CLK:I,President,,,,Jay J BOWMAN / De D. BOWMAN,0
Cache,CLK:I,President,,,,Steve M. JOHNSON,0
Cache,CLK:I,President,,,,Andre Ramon McNEIL,0
Cache,CLK:I,President,,,,Shondra Yevette IRVING,0
Cache,CLK:I,President,,,,Buddie Arden WILKERSON,0
Cache,CLK:I,President,,,,Over Votes,0
Cache,CLK:I,President,,,,Under Votes,1
Cache,CLK:I,U.S. Senate,,,,Total Votes,389
Cache,CLK:I,U.S. Senate,,,IAP,Carlton E. BOWEN,26
Cache,CLK:I,U.S. Senate,,,REP,John CURTIS,317
Cache,CLK:I,U.S. Senate,,,DEM,Caroline GLEICH,38
Cache,CLK:I,U.S. Senate,,,,Laird FETZER HAMBLIN,0
Cache,CLK:I,U.S. Senate,,,,Over Votes,0
Cache,CLK:I,U.S. Senate,,,,Under Votes,5
Cache,CLK:I,U.S. House,1,,,Total Votes,389
Cache,CLK:I,U.S. House,1,,DEM,Bill CAMPBELL,36
Cache,CLK:I,U.S. House,1,,LBT,Daniel R. COTTAM,10
Cache,CLK:I,U.S. House,1,,REP,Blake D. MOORE,332
Cache,CLK:I,U.S. House,1,,,Over Votes,0
Cache,CLK:I,U.S. House,1,,,Under Votes,11
Cache,CLK:I,Governor,,,,Total Votes,389
Cache,CLK:I,Governor,,,REP,Spencer J. COX / Deidre M. HENDERSON,275
Cache,CLK:I,Governor,,,IAP,Tommy WILLIAMS / Archie A. WILLIAMS III,9
Cache,CLK:I,Governor,,,DEM,Brian SMITH KING / Rebekah CUMMINGS,35
Cache,CLK:I,Governor,,,LBT,J. Robert LATHAM / Barry Evan SHORT,13
Cache,CLK:I,Governor,,,NON,Tom TOMENY / William LANSING TAYLOR,1
Cache,CLK:I,Governor,,,,Phil LYMAN / Natalie CLAWSON,51
Cache,CLK:I,Governor,,,,Charlie TAUTUAA / Sylvia MIERA FISK,0
Cache,CLK:I,Governor,,,,Over Votes,0
Cache,CLK:I,Governor,,,,Under Votes,5
Cache,CLK:I,Attorney General,,,,Total Votes,389
Cache,CLK:I,Attorney General,,,REP,Derek BROWN,311
Cache,CLK:I,Attorney General,,,DEM,Rudy J BAUTISTA,32
Cache,CLK:I,Attorney General,,,LBT,W. Andrew McCULLOUGH,13
Cache,CLK:I,Attorney General,,,NON,Austin HEPWORTH,8
Cache,CLK:I,Attorney General,,,UUP,Michelle QUIST,16
Cache,CLK:I,Attorney General,,,,Over Votes,0
Cache,CLK:I,Attorney General,,,,Under Votes,9
Cache,CLK:I,State Auditor,,,,Total Votes,389
Cache,CLK:I,State Auditor,,,REP,Tina CANNON,327
Cache,CLK:I,State Auditor,,,CON,Jeffrey L. OSTLER,13
Cache,CLK:I,State Auditor,,,DEM,Catherine VOUTAZ,29
Cache,CLK:I,State Auditor,,,,Over Votes,0
Cache,CLK:I,State Auditor,,,,Under Votes,20
Cache,CLK:I,State Treasurer,,,,Total Votes,389
Cache,CLK:I,State Treasurer,,,UFP,Miles POMEROY,7
Cache,CLK:I,State Treasurer,,,REP,Marlo M. OAKS,322
Cache,CLK:I,State Treasurer,,,DEM,Neil A HANSEN,39
Cache,CLK:I,State Treasurer,,,,Over Votes,0
Cache,CLK:I,State Treasurer,,,,Under Votes,21
Cache,CLK:I,State Senate,2,,,Total Votes,389
Cache,CLK:I,State Senate,2,,REP,Chris WILSON,327
Cache,CLK:I,State Senate,2,,DEM,Nancy HUNTLY,43
Cache,CLK:I,State Senate,2,,,Over Votes,0
Cache,CLK:I,State Senate,2,,,Under Votes,19
Cache,CLK:I,State House,1,,,Total Votes,389
Cache,CLK:I,State House,1,,DEM,Claudia BIGLER,44
Cache,CLK:I,State House,1,,REP,Thomas PETERSON,316
Cache,CLK:I,State House,1,,,Over Votes,0
Cache,CLK:I,State House,1,,,Under Votes,29
Cache,CLK:I,County Council,North 4,,,Total Votes,389
Cache,CLK:I,County Council,North 4,,REP,David ERICKSON,325
Cache,CLK:I,County Council,North 4,,,Over Votes,0
Cache,CLK:I,County Council,North 4,,,Under Votes,64
Cache,CLK:I,County Assessor,,,,Total Votes,389
Cache,CLK:I,County Assessor,,,REP,Brett ROBINSON,314
Cache,CLK:I,County Assessor,,,,Over Votes,0
Cache,CLK:I,County Assessor,,,,Under Votes,75
Cache,CLK:I,County Attorney,,,,Total Votes,389
