county,precinct,office,district,seats,party,candidate,votes
Salt Lake,SLC083,Governor,,1,IAP,Tommy WILLIAMS / Archie A. WILLIAMS III,2
Salt Lake,SLC083,Governor,,1,UNA,Tom TOMENY / William Lansing TAYLOR,0
Salt Lake,SLC083,Governor,,1,,Write-In,12
Salt Lake,SLC083,Attorney General,,1,REP,Derek BROWN,90
Salt Lake,SLC083,Attorney General,,1,DEM,Rudy J BAUTISTA,497
Salt Lake,SLC083,Attorney General,,1,LBT,W. Andrew McCULLOUGH,22
Salt Lake,SLC083,Attorney General,,1,UNA,Austin HEPWORTH,1
Salt Lake,SLC083,Attorney General,,1,UUP,Michelle QUIST,107
Salt Lake,SLC083,State Auditor,,1,REP,Tina CANNON,110
Salt Lake,SLC083,State Auditor,,1,DEM,Catherine VOUTAZ,589
Salt Lake,SLC083,State Auditor,,1,CON,Jeffrey L. OSTLER,10
Salt Lake,SLC083,State Treasurer,,1,REP,Marlo M. OAKS,113
Salt Lake,SLC083,State Treasurer,,1,DEM,Neil A HANSEN,543
Salt Lake,SLC083,State Treasurer,,1,UFP,Miles POMEROY,47
Salt Lake,SLC084,Registered Voters,,,,,866
Salt Lake,SLC084,Ballots Cast,,,,,787
Salt Lake,SLC084,President,,1,REP,Donald J. TRUMP / JD VANCE,97
Salt Lake,SLC084,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,664
Salt Lake,SLC084,President,,1,GRN,Jill STEIN / Rudolph WARE,8
Salt Lake,SLC084,President,,1,LBT,Chase OLIVER / Mike terr MAAT,7
Salt Lake,SLC084,President,,1,,Write-In,3
Salt Lake,SLC084,U.S. Senate,,1,REP,John CURTIS,122
Salt Lake,SLC084,U.S. Senate,,1,DEM,Caroline GLEICH,628
Salt Lake,SLC084,U.S. Senate,,1,IAP,Carlton E. BOWEN,13
Salt Lake,SLC084,U.S. Senate,,1,,Write-In,0
Salt Lake,SLC084,U.S. House,2,1,REP,Celeste MALOY,116
Salt Lake,SLC084,U.S. House,2,1,DEM,Nathane L E WOODWARD,623
Salt Lake,SLC084,U.S. House,2,1,CON,Casey EASLEY,9
Salt Lake,SLC084,U.S. House,2,1,UNA,Tyler MURSET,10
Salt Lake,SLC084,U.S. House,2,1,,Write-In,0
Salt Lake,SLC084,Governor,,1,REP,Spencer J. COX / Deidre M. HENDERSON,130
Salt Lake,SLC084,Governor,,1,DEM,Brian SMITH KING / Rebekah CUMMINGS,607
Salt Lake,SLC084,Governor,,1,LBT,J. Robert LATHAM / Barry Evan SHORT,12
Salt Lake,SLC084,Governor,,1,IAP,Tommy WILLIAMS / Archie A. WILLIAMS III,6
Salt Lake,SLC084,Governor,,1,UNA,Tom TOMENY / William Lansing TAYLOR,0
Salt Lake,SLC084,Governor,,1,,Write-In,14
Salt Lake,SLC084,Attorney General,,1,REP,Derek BROWN,108
Salt Lake,SLC084,Attorney General,,1,DEM,Rudy J BAUTISTA,517
Salt Lake,SLC084,Attorney General,,1,LBT,W. Andrew McCULLOUGH,27
Salt Lake,SLC084,Attorney General,,1,UNA,Austin HEPWORTH,11
Salt Lake,SLC084,Attorney General,,1,UUP,Michelle QUIST,89
Salt Lake,SLC084,State Auditor,,1,REP,Tina CANNON,129
Salt Lake,SLC084,State Auditor,,1,DEM,Catherine VOUTAZ,602
Salt Lake,SLC084,State Auditor,,1,CON,Jeffrey L. OSTLER,10
Salt Lake,SLC084,State Treasurer,,1,REP,Marlo M. OAKS,145
Salt Lake,SLC084,State Treasurer,,1,DEM,Neil A HANSEN,561
Salt Lake,SLC084,State Treasurer,,1,UFP,Miles POMEROY,33
Salt Lake,SLC085,Registered Voters,,,,,947
Salt Lake,SLC085,Ballots Cast,,,,,852
Salt Lake,SLC085,President,,1,REP,Donald J. TRUMP / JD VANCE,102
Salt Lake,SLC085,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,726
Salt Lake,SLC085,President,,1,GRN,Jill STEIN / Rudolph WARE,7
Salt Lake,SLC085,President,,1,LBT,Chase OLIVER / Mike terr MAAT,2
Salt Lake,SLC085,President,,1,,Write-In,4
Salt Lake,SLC085,U.S. Senate,,1,REP,John CURTIS,124
Salt Lake,SLC085,U.S. Senate,,1,DEM,Caroline GLEICH,684
Salt Lake,SLC085,U.S. Senate,,1,IAP,Carlton E. BOWEN,8
Salt Lake,SLC085,U.S. Senate,,1,,Write-In,0
Salt Lake,SLC085,U.S. House,2,1,REP,Celeste MALOY,114
Salt Lake,SLC085,U.S. House,2,1,DEM,Nathane L E WOODWARD,681
Salt Lake,SLC085,U.S. House,2,1,CON,Casey EASLEY,8
Salt Lake,SLC085,U.S. House,2,1,UNA,Tyler MURSET,7
Salt Lake,SLC085,U.S. House,2,1,,Write-In,0
Salt Lake,SLC085,Governor,,1,REP,Spencer J. COX / Deidre M. HENDERSON,130
Salt Lake,SLC085,Governor,,1,DEM,Brian SMITH KING / Rebekah CUMMINGS,663
Salt Lake,SLC085,Governor,,1,LBT,J. Robert LATHAM / Barry Evan SHORT,11
Salt Lake,SLC085,Governor,,1,IAP,Tommy WILLIAMS / Archie A. WILLIAMS III,11
Salt Lake,SLC085,Governor,,1,UNA,Tom TOMENY / William Lansing TAYLOR,1
Salt Lake,SLC085,Governor,,1,,Write-In,13
Salt Lake,SLC085,Attorney General,,1,REP,Derek BROWN,95
Salt Lake,SLC085,Attorney General,,1,DEM,Rudy J BAUTISTA,589
Salt Lake,SLC085,Attorney General,,1,LBT,W. Andrew McCULLOUGH,20
Salt Lake,SLC085,Attorney General,,1,UNA,Austin HEPWORTH,7
Salt Lake,SLC085,Attorney General,,1,UUP,Michelle QUIST,103
Salt Lake,SLC085,State Auditor,,1,REP,Tina CANNON,131
Salt Lake,SLC085,State Auditor,,1,DEM,Catherine VOUTAZ,655
Salt Lake,SLC085,State Auditor,,1,CON,Jeffrey L. OSTLER,19
Salt Lake,SLC085,State Treasurer,,1,REP,Marlo M. OAKS,119
Salt Lake,SLC085,State Treasurer,,1,DEM,Neil A HANSEN,644
Salt Lake,SLC085,State Treasurer,,1,UFP,Miles POMEROY,39
Salt Lake,SLC086,Registered Voters,,,,,892
Salt Lake,SLC086,Ballots Cast,,,,,783
Salt Lake,SLC086,President,,1,REP,Donald J. TRUMP / JD VANCE,99
Salt Lake,SLC086,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,642
Salt Lake,SLC086,President,,1,GRN,Jill STEIN / Rudolph WARE,21
Salt Lake,SLC086,President,,1,LBT,Chase OLIVER / Mike terr MAAT,5
Salt Lake,SLC086,President,,1,,Write-In,8
Salt Lake,SLC086,U.S. Senate,,1,REP,John CURTIS,114
Salt Lake,SLC086,U.S. Senate,,1,DEM,Caroline GLEICH,627
Salt Lake,SLC086,U.S. Senate,,1,IAP,Carlton E. BOWEN,11
Salt Lake,SLC086,U.S. Senate,,1,,Write-In,0
Salt Lake,SLC086,U.S. House,2,1,REP,Celeste MALOY,103
Salt Lake,SLC086,U.S. House,2,1,DEM,Nathane L E WOODWARD,624
Salt Lake,SLC086,U.S. House,2,1,CON,Casey EASLEY,12
Salt Lake,SLC086,U.S. House,2,1,UNA,Tyler MURSET,6
Salt Lake,SLC086,U.S. House,2,1,,Write-In,0
Salt Lake,SLC086,Governor,,1,REP,Spencer J. COX / Deidre M. HENDERSON,126
Salt Lake,SLC086,Governor,,1,DEM,Brian SMITH KING / Rebekah CUMMINGS,609
Salt Lake,SLC086,Governor,,1,LBT,J. Robert LATHAM / Barry Evan SHORT,9
Salt Lake,SLC086,Governor,,1,IAP,Tommy WILLIAMS / Archie A. WILLIAMS III,1
Salt Lake,SLC086,Governor,,1,UNA,Tom TOMENY / William Lansing TAYLOR,1
Salt Lake,SLC086,Governor,,1,,Write-In,12
Salt Lake,SLC086,Attorney General,,1,REP,Derek BROWN,97
Salt Lake,SLC086,Attorney General,,1,DEM,Rudy J BAUTISTA,539
Salt Lake,SLC086,Attorney General,,1,LBT,W. Andrew McCULLOUGH,25
Salt Lake,SLC086,Attorney General,,1,UNA,Austin HEPWORTH,6
Salt Lake,SLC086,Attorney General,,1,UUP,Michelle QUIST,83
Salt Lake,SLC086,State Auditor,,1,REP,Tina CANNON,118
Salt Lake,SLC086,State Auditor,,1,DEM,Catherine VOUTAZ,598
Salt Lake,SLC086,State Auditor,,1,CON,Jeffrey L. OSTLER,21
Salt Lake,SLC086,State Treasurer,,1,REP,Marlo M. OAKS,116
Salt Lake,SLC086,State Treasurer,,1,DEM,Neil A HANSEN,582
Salt Lake,SLC086,State Treasurer,,1,UFP,Miles POMEROY,32
Salt Lake,SLC087,Registered Voters,,,,,1030
Salt Lake,SLC087,Ballots Cast,,,,,978
Salt Lake,SLC087,President,,1,REP,Donald J. TRUMP / JD VANCE,111
Salt Lake,SLC087,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,829
Salt Lake,SLC087,President,,1,GRN,Jill STEIN / Rudolph WARE,9
Salt Lake,SLC087,President,,1,LBT,Chase OLIVER / Mike terr MAAT,6
Salt Lake,SLC087,President,,1,,Write-In,8
Salt Lake,SLC087,U.S. Senate,,1,REP,John CURTIS,148
Salt Lake,SLC087,U.S. Senate,,1,DEM,Caroline GLEICH,789
Salt Lake,SLC087,U.S. Senate,,1,IAP,Carlton E. BOWEN,7
Salt Lake,SLC087,U.S. Senate,,1,,Write-In,0
Salt Lake,SLC087,U.S. House,2,1,REP,Celeste MALOY,127
Salt Lake,SLC087,U.S. House,2,1,DEM,Nathane L E WOODWARD,793
Salt Lake,SLC087,U.S. House,2,1,CON,Casey EASLEY,8
Salt Lake,SLC087,U.S. House,2,1,UNA,Tyler MURSET,6
Salt Lake,SLC087,U.S. House,2,1,,Write-In,0
Salt Lake,SLC087,Governor,,1,REP,Spencer J. COX / Deidre M. HENDERSON,156
Salt Lake,SLC087,Governor,,1,DEM,Brian SMITH KING / Rebekah CUMMINGS,770
Salt Lake,SLC087,Governor,,1,LBT,J. Robert LATHAM / Barry Evan SHORT,13
Salt Lake,SLC087,Governor,,1,IAP,Tommy WILLIAMS / Archie A. WILLIAMS III,4
Salt Lake,SLC087,Governor,,1,UNA,Tom TOMENY / William Lansing TAYLOR,0
Salt Lake,SLC087,Governor,,1,,Write-In,10
Salt Lake,SLC087,Attorney General,,1,REP,Derek BROWN,118
Salt Lake,SLC087,Attorney General,,1,DEM,Rudy J BAUTISTA,647
Salt Lake,SLC087,Attorney General,,1,LBT,W. Andrew McCULLOUGH,23
Salt Lake,SLC087,Attorney General,,1,UNA,Austin HEPWORTH,4
Salt Lake,SLC087,Attorney General,,1,UUP,Michelle QUIST,144
Salt Lake,SLC087,State Auditor,,1,REP,Tina CANNON,160
Salt Lake,SLC087,State Auditor,,1,DEM,Catherine VOUTAZ,747
Salt Lake,SLC087,State Auditor,,1,CON,Jeffrey L. OSTLER,17
Salt Lake,SLC087,State Treasurer,,1,REP,Marlo M. OAKS,161
Salt Lake,SLC087,State Treasurer,,1,DEM,Neil A HANSEN,713
Salt Lake,SLC087,State Treasurer,,1,UFP,Miles POMEROY,46
Salt Lake,SLC088,Registered Voters,,,,,1265
Salt Lake,SLC088,Ballots Cast,,,,,1165
Salt Lake,SLC088,President,,1,REP,Donald J. TRUMP / JD VANCE,143
Salt Lake,SLC088,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,963
Salt Lake,SLC088,President,,1,GRN,Jill STEIN / Rudolph WARE,10
Salt Lake,SLC088,President,,1,LBT,Chase OLIVER / Mike terr MAAT,17
Salt Lake,SLC088,President,,1,,Write-In,2
Salt Lake,SLC088,U.S. Senate,,1,REP,John CURTIS,241
Salt Lake,SLC088,U.S. Senate,,1,DEM,Caroline GLEICH,861
Salt Lake,SLC088,U.S. Senate,,1,IAP,Carlton E. BOWEN,14
Salt Lake,SLC088,U.S. Senate,,1,,Write-In,0
Salt Lake,SLC088,U.S. House,2,1,REP,Celeste MALOY,190
Salt Lake,SLC088,U.S. House,2,1,DEM,Nathane L E WOODWARD,896
Salt Lake,SLC088,U.S. House,2,1,CON,Casey EASLEY,13
Salt Lake,SLC088,U.S. House,2,1,UNA,Tyler MURSET,9
Salt Lake,SLC088,U.S. House,2,1,,Write-In,0
Salt Lake,SLC088,Governor,,1,REP,Spencer J. COX / Deidre M. HENDERSON,233
Salt Lake,SLC088,Governor,,1,DEM,Brian SMITH KING / Rebekah CUMMINGS,870
Salt Lake,SLC088,Governor,,1,LBT,J. Robert LATHAM / Barry Evan SHORT,12
Salt Lake,SLC088,Governor,,1,IAP,Tommy WILLIAMS / Archie A. WILLIAMS III,4
Salt Lake,SLC088,Governor,,1,UNA,Tom TOMENY / William Lansing TAYLOR,1
Salt Lake,SLC088,Governor,,1,,Write-In,15
Salt Lake,SLC088,Attorney General,,1,REP,Derek BROWN,182
Salt Lake,SLC088,Attorney General,,1,DEM,Rudy J BAUTISTA,705
Salt Lake,SLC088,Attorney General,,1,LBT,W. Andrew McCULLOUGH,42
Salt Lake,SLC088,Attorney General,,1,UNA,Austin HEPWORTH,11
Salt Lake,SLC088,Attorney General,,1,UUP,Michelle QUIST,172
Salt Lake,SLC088,State Auditor,,1,REP,Tina CANNON,209
Salt Lake,SLC088,State Auditor,,1,DEM,Catherine VOUTAZ,846
Salt Lake,SLC088,State Auditor,,1,CON,Jeffrey L. OSTLER,23
Salt Lake,SLC088,State Treasurer,,1,REP,Marlo M. OAKS,230
Salt Lake,SLC088,State Treasurer,,1,DEM,Neil A HANSEN,808
Salt Lake,SLC088,State Treasurer,,1,UFP,Miles POMEROY,37
Salt Lake,SLC089,Registered Voters,,,,,1068
Salt Lake,SLC089,Ballots Cast,,,,,986
Salt Lake,SLC089,President,,1,REP,Donald J. TRUMP / JD VANCE,188
Salt Lake,SLC089,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,738
Salt Lake,SLC089,President,,1,GRN,Jill STEIN / Rudolph WARE,9
Salt Lake,SLC089,President,,1,LBT,Chase OLIVER / Mike terr MAAT,14
Salt Lake,SLC089,President,,1,,Write-In,5
Salt Lake,SLC089,U.S. Senate,,1,REP,John CURTIS,270
Salt Lake,SLC089,U.S. Senate,,1,DEM,Caroline GLEICH,659
Salt Lake,SLC089,U.S. Senate,,1,IAP,Carlton E. BOWEN,17
Salt Lake,SLC089,U.S. Senate,,1,,Write-In,0
Salt Lake,SLC089,U.S. House,2,1,REP,Celeste MALOY,261
Salt Lake,SLC089,U.S. House,2,1,DEM,Nathane L E WOODWARD,660
Salt Lake,SLC089,U.S. House,2,1,CON,Casey EASLEY,19
Salt Lake,SLC089,U.S. House,2,1,UNA,Tyler MURSET,3
Salt Lake,SLC089,U.S. House,2,1,,Write-In,0
Salt Lake,SLC089,Governor,,1,REP,Spencer J. COX / Deidre M. HENDERSON,284
Salt Lake,SLC089,Governor,,1,DEM,Brian SMITH KING / Rebekah CUMMINGS,648
Salt Lake,SLC089,Governor,,1,LBT,J. Robert LATHAM / Barry Evan SHORT,11
Salt Lake,SLC089,Governor,,1,IAP,Tommy WILLIAMS / Archie A. WILLIAMS III,6
Salt Lake,SLC089,Governor,,1,UNA,Tom TOMENY / William Lansing TAYLOR,0
Salt Lake,SLC089,Governor,,1,,Write-In,18
Salt Lake,SLC089,Attorney General,,1,REP,Derek BROWN,250
Salt Lake,SLC089,Attorney General,,1,DEM,Rudy J BAUTISTA,490
Salt Lake,SLC089,Attorney General,,1,LBT,W. Andrew McCULLOUGH,13
Salt Lake,SLC089,Attorney General,,1,UNA,Austin HEPWORTH,15
Salt Lake,SLC089,Attorney General,,1,UUP,Michelle QUIST,183
Salt Lake,SLC089,State Auditor,,1,REP,Tina CANNON,288
Salt Lake,SLC089,State Auditor,,1,DEM,Catherine VOUTAZ,607
Salt Lake,SLC089,State Auditor,,1,CON,Jeffrey L. OSTLER,24
Salt Lake,SLC089,State Treasurer,,1,REP,Marlo M. OAKS,291
Salt Lake,SLC089,State Treasurer,,1,DEM,Neil A HANSEN,585
Salt Lake,SLC089,State Treasurer,,1,UFP,Miles POMEROY,38
Salt Lake,SLC090,Registered Voters,,,,,801
Salt Lake,SLC090,Ballots Cast,,,,,721
Salt Lake,SLC090,President,,1,REP,Donald J. TRUMP / JD VANCE,161
Salt Lake,SLC090,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,537
Salt Lake,SLC090,President,,1,GRN,Jill STEIN / Rudolph WARE,3
Salt Lake,SLC090,President,,1,LBT,Chase OLIVER / Mike terr MAAT,4
Salt Lake,SLC090,President,,1,,Write-In,5
Salt Lake,SLC090,U.S. Senate,,1,REP,John CURTIS,204
Salt Lake,SLC090,U.S. Senate,,1,DEM,Caroline GLEICH,475
Salt Lake,SLC090,U.S. Senate,,1,IAP,Carlton E. BOWEN,14
Salt Lake,SLC090,U.S. Senate,,1,,Write-In,0
Salt Lake,SLC090,U.S. House,1,1,REP,Blake D. MOORE,200
Salt Lake,SLC090,U.S. House,1,1,DEM,Bill CAMPBELL,455
Salt Lake,SLC090,U.S. House,1,1,LBT,Daniel R. COTTAM,20
Salt Lake,SLC090,U.S. House,1,1,,Write-In,0
Salt Lake,SLC090,Governor,,1,REP,Spencer J. COX / Deidre M. HENDERSON,208
Salt Lake,SLC090,Governor,,1,DEM,Brian SMITH KING / Rebekah CUMMINGS,462
Salt Lake,SLC090,Governor,,1,LBT,J. Robert LATHAM / Barry Evan SHORT,16
Salt Lake,SLC090,Governor,,1,IAP,Tommy WILLIAMS / Archie A. WILLIAMS III,3
Salt Lake,SLC090,Governor,,1,UNA,Tom TOMENY / William Lansing TAYLOR,1
Salt Lake,SLC090,Governor,,1,,Write-In,13
Salt Lake,SLC090,Attorney General,,1,REP,Derek BROWN,171
Salt Lake,SLC090,Attorney General,,1,DEM,Rudy J BAUTISTA,386
Salt Lake,SLC090,Attorney General,,1,LBT,W. Andrew McCULLOUGH,18
Salt Lake,SLC090,Attorney General,,1,UNA,Austin HEPWORTH,7
Salt Lake,SLC090,Attorney General,,1,UUP,Michelle QUIST,110
Salt Lake,SLC090,State Auditor,,1,REP,Tina CANNON,210
Salt Lake,SLC090,State Auditor,,1,DEM,Catherine VOUTAZ,443
Salt Lake,SLC090,State Auditor,,1,CON,Jeffrey L. OSTLER,10
Salt Lake,SLC090,State Treasurer,,1,REP,Marlo M. OAKS,219
Salt Lake,SLC090,State Treasurer,,1,DEM,Neil A HANSEN,422
Salt Lake,SLC090,State Treasurer,,1,UFP,Miles POMEROY,26
Salt Lake,SLC091,Registered Voters,,,,,1043
Salt Lake,SLC091,Ballots Cast,,,,,909
Salt Lake,SLC091,President,,1,REP,Donald J. TRUMP / JD VANCE,164
Salt Lake,SLC091,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,714
Salt Lake,SLC091,President,,1,GRN,Jill STEIN / Rudolph WARE,2
Salt Lake,SLC091,President,,1,LBT,Chase OLIVER / Mike terr MAAT,6
Salt Lake,SLC091,President,,1,,Write-In,4
Salt Lake,SLC091,U.S. Senate,,1,REP,John CURTIS,228
Salt Lake,SLC091,U.S. Senate,,1,DEM,Caroline GLEICH,627
Salt Lake,SLC091,U.S. Senate,,1,IAP,Carlton E. BOWEN,11
Salt Lake,SLC091,U.S. Senate,,1,,Write-In,0
Salt Lake,SLC091,U.S. House,1,1,REP,Blake D. MOORE,237
Salt Lake,SLC091,U.S. House,1,1,DEM,Bill CAMPBELL,602
Salt Lake,SLC091,U.S. House,1,1,LBT,Daniel R. COTTAM,20
Salt Lake,SLC091,U.S. House,1,1,,Write-In,0
Salt Lake,SLC091,Governor,,1,REP,Spencer J. COX / Deidre M. HENDERSON,233
Salt Lake,SLC091,Governor,,1,DEM,Brian SMITH KING / Rebekah CUMMINGS,618
Salt Lake,SLC091,Governor,,1,LBT,J. Robert LATHAM / Barry Evan SHORT,15
Salt Lake,SLC091,Governor,,1,IAP,Tommy WILLIAMS / Archie A. WILLIAMS III,6
Salt Lake,SLC091,Governor,,1,UNA,Tom TOMENY / William Lansing TAYLOR,0
Salt Lake,SLC091,Governor,,1,,Write-In,15
Salt Lake,SLC091,Attorney General,,1,REP,Derek BROWN,188
Salt Lake,SLC091,Attorney General,,1,DEM,Rudy J BAUTISTA,488
Salt Lake,SLC091,Attorney General,,1,LBT,W. Andrew McCULLOUGH,26
Salt Lake,SLC091,Attorney General,,1,UNA,Austin HEPWORTH,12
Salt Lake,SLC091,Attorney General,,1,UUP,Michelle QUIST,153
Salt Lake,SLC091,State Auditor,,1,REP,Tina CANNON,226
Salt Lake,SLC091,State Auditor,,1,DEM,Catherine VOUTAZ,602
Salt Lake,SLC091,State Auditor,,1,CON,Jeffrey L. OSTLER,15
Salt Lake,SLC091,State Treasurer,,1,REP,Marlo M. OAKS,226
Salt Lake,SLC091,State Treasurer,,1,DEM,Neil A HANSEN,576
Salt Lake,SLC091,State Treasurer,,1,UFP,Miles POMEROY,27
Salt Lake,SLC092,Registered Voters,,,,,710
Salt Lake,SLC092,Ballots Cast,,,,,653
Salt Lake,SLC092,President,,1,REP,Donald J. TRUMP / JD VANCE,172
Salt Lake,SLC092,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,448
Salt Lake,SLC092,President,,1,GRN,Jill STEIN / Rudolph WARE,3
Salt Lake,SLC092,President,,1,LBT,Chase OLIVER / Mike terr MAAT,3
Salt Lake,SLC092,President,,1,,Write-In,4
Salt Lake,SLC092,U.S. Senate,,1,REP,John CURTIS,255
Salt Lake,SLC092,U.S. Senate,,1,DEM,Caroline GLEICH,361
Salt Lake,SLC092,U.S. Senate,,1,IAP,Carlton E. BOWEN,8
Salt Lake,SLC092,U.S. Senate,,1,,Write-In,0
Salt Lake,SLC092,U.S. House,1,1,REP,Blake D. MOORE,271
Salt Lake,SLC092,U.S. House,1,1,DEM,Bill CAMPBELL,332
Salt Lake,SLC092,U.S. House,1,1,LBT,Daniel R. COTTAM,11
Salt Lake,SLC092,U.S. House,1,1,,Write-In,0
Salt Lake,SLC092,Governor,,1,REP,Spencer J. COX / Deidre M. HENDERSON,236
Salt Lake,SLC092,Governor,,1,DEM,Brian SMITH KING / Rebekah CUMMINGS,379
Salt Lake,SLC092,Governor,,1,LBT,J. Robert LATHAM / Barry Evan SHORT,6
Salt Lake,SLC092,Governor,,1,IAP,Tommy WILLIAMS / Archie A. WILLIAMS III,4
Salt Lake,SLC092,Governor,,1,UNA,Tom TOMENY / William Lansing TAYLOR,0
Salt Lake,SLC092,Governor,,1,,Write-In,13
Salt Lake,SLC092,Attorney General,,1,REP,Derek BROWN,192
Salt Lake,SLC092,Attorney General,,1,DEM,Rudy J BAUTISTA,251
Salt Lake,SLC092,Attorney General,,1,LBT,W. Andrew McCULLOUGH,16
Salt Lake,SLC092,Attorney General,,1,UNA,Austin HEPWORTH,4
Salt Lake,SLC092,Attorney General,,1,UUP,Michelle QUIST,164
Salt Lake,SLC092,State Auditor,,1,REP,Tina CANNON,247
Salt Lake,SLC092,State Auditor,,1,DEM,Catherine VOUTAZ,336
Salt Lake,SLC092,State Auditor,,1,CON,Jeffrey L. OSTLER,16
Salt Lake,SLC092,State Treasurer,,1,REP,Marlo M. OAKS,248
Salt Lake,SLC092,State Treasurer,,1,DEM,Neil A HANSEN,341
Salt Lake,SLC092,State Treasurer,,1,UFP,Miles POMEROY,9
Salt Lake,SLC093,Registered Voters,,,,,596
Salt Lake,SLC093,Ballots Cast,,,,,530
Salt Lake,SLC093,President,,1,REP,Donald J. TRUMP / JD VANCE,123
Salt Lake,SLC093,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,384
Salt Lake,SLC093,President,,1,GRN,Jill STEIN / Rudolph WARE,2
Salt Lake,SLC093,President,,1,LBT,Chase OLIVER / Mike terr MAAT,3
Salt Lake,SLC093,President,,1,,Write-In,1
Salt Lake,SLC093,U.S. Senate,,1,REP,John CURTIS,194
Salt Lake,SLC093,U.S. Senate,,1,DEM,Caroline GLEICH,317
Salt Lake,SLC093,U.S. Senate,,1,IAP,Carlton E. BOWEN,4
Salt Lake,SLC093,U.S. Senate,,1,,Write-In,0
Salt Lake,SLC093,U.S. House,1,1,REP,Blake D. MOORE,201
Salt Lake,SLC093,U.S. House,1,1,DEM,Bill CAMPBELL,296
Salt Lake,SLC093,U.S. House,1,1,LBT,Daniel R. COTTAM,8
Salt Lake,SLC093,U.S. House,1,1,,Write-In,0
Salt Lake,SLC093,Governor,,1,REP,Spencer J. COX / Deidre M. HENDERSON,180
Salt Lake,SLC093,Governor,,1,DEM,Brian SMITH KING / Rebekah CUMMINGS,327
Salt Lake,SLC093,Governor,,1,LBT,J. Robert LATHAM / Barry Evan SHORT,3
Salt Lake,SLC093,Governor,,1,IAP,Tommy WILLIAMS / Archie A. WILLIAMS III,2
Salt Lake,SLC093,Governor,,1,UNA,Tom TOMENY / William Lansing TAYLOR,0
Salt Lake,SLC093,Governor,,1,,Write-In,6
Salt Lake,SLC093,Attorney General,,1,REP,Derek BROWN,122
Salt Lake,SLC093,Attorney General,,1,DEM,Rudy J BAUTISTA,194
Salt Lake,SLC093,Attorney General,,1,LBT,W. Andrew McCULLOUGH,4
Salt Lake,SLC093,Attorney General,,1,UNA,Austin HEPWORTH,0
Salt Lake,SLC093,Attorney General,,1,UUP,Michelle QUIST,187
Salt Lake,SLC093,State Auditor,,1,REP,Tina CANNON,187
Salt Lake,SLC093,State Auditor,,1,DEM,Catherine VOUTAZ,300
Salt Lake,SLC093,State Auditor,,1,CON,Jeffrey L. OSTLER,4
Salt Lake,SLC093,State Treasurer,,1,REP,Marlo M. OAKS,181
Salt Lake,SLC093,State Treasurer,,1,DEM,Neil A HANSEN,285
Salt Lake,SLC093,State Treasurer,,1,UFP,Miles POMEROY,19
Salt Lake,SLC094,Registered Voters,,,,,915
Salt Lake,SLC094,Ballots Cast,,,,,771
Salt Lake,SLC094,President,,1,REP,Donald J. TRUMP / JD VANCE,156
Salt Lake,SLC094,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,572
Salt Lake,SLC094,President,,1,GRN,Jill STEIN / Rudolph WARE,12
Salt Lake,SLC094,President,,1,LBT,Chase OLIVER / Mike terr MAAT,9
Salt Lake,SLC094,President,,1,,Write-In,9
Salt Lake,SLC094,U.S. Senate,,1,REP,John CURTIS,163
Salt Lake,SLC094,U.S. Senate,,1,DEM,Caroline GLEICH,546
Salt Lake,SLC094,U.S. Senate,,1,IAP,Carlton E. BOWEN,28
Salt Lake,SLC094,U.S. Senate,,1,,Write-In,0
Salt Lake,SLC094,U.S. House,2,1,REP,Celeste MALOY,143
Salt Lake,SLC094,U.S. House,2,1,DEM,Nathane L E WOODWARD,557
Salt Lake,SLC094,U.S. House,2,1,CON,Casey EASLEY,20
Salt Lake,SLC094,U.S. House,2,1,UNA,Tyler MURSET,6
Salt Lake,SLC094,U.S. House,2,1,,Write-In,0
Salt Lake,SLC094,Governor,,1,REP,Spencer J. COX / Deidre M. HENDERSON,174
Salt Lake,SLC094,Governor,,1,DEM,Brian SMITH KING / Rebekah CUMMINGS,531
Salt Lake,SLC094,Governor,,1,LBT,J. Robert LATHAM / Barry Evan SHORT,19
Salt Lake,SLC094,Governor,,1,IAP,Tommy WILLIAMS / Archie A. WILLIAMS III,14
Salt Lake,SLC094,Governor,,1,UNA,Tom TOMENY / William Lansing TAYLOR,2
Salt Lake,SLC094,Governor,,1,,Write-In,12
Salt Lake,SLC094,Attorney General,,1,REP,Derek BROWN,141
Salt Lake,SLC094,Attorney General,,1,DEM,Rudy J BAUTISTA,489
Salt Lake,SLC094,Attorney General,,1,LBT,W. Andrew McCULLOUGH,27
Salt Lake,SLC094,Attorney General,,1,UNA,Austin HEPWORTH,11
Salt Lake,SLC094,Attorney General,,1,UUP,Michelle QUIST,50
Salt Lake,SLC094,State Auditor,,1,REP,Tina CANNON,158
