county,precinct,office,district,seats,party,candidate,votes
Box Elder,Fielding 1,U.S. House,1,,DEM,Bill CAMPBELL,23
Box Elder,Fielding 1,U.S. House,1,,LBT,Daniel R. COTTAM,20
Box Elder,Fielding 1,U.S. House,1,,REP,Blake D. MOORE,257
Box Elder,Fielding 1,U.S. House,1,,,Over Votes,0
Box Elder,Fielding 1,U.S. House,1,,,Under Votes,7
Box Elder,Fielding 1,Governor,,,,Total Votes,307
Box Elder,Fielding 1,Governor,,,REP,Spencer J. COX / Deidre M. HENDERSON,189
Box Elder,Fielding 1,Governor,,,IAP,Tommy WILLIAMS / Archie A. WILLIAMS III,10
Box Elder,Fielding 1,Governor,,,DEM,Brian SMITH KING / Rebekah CUMMINGS,18
Box Elder,Fielding 1,Governor,,,LBT,J. Robert LATHAM / Barry Evan SHORT,16
Box Elder,Fielding 1,Governor,,,NON,Tom TOMENY / William LANSING TAYLOR,3
Box Elder,Fielding 1,Governor,,,,Phil LYMAN / Natalie CLAWSON,62
Box Elder,Fielding 1,Governor,,,,Charlie TAUTUAA / Sylvia MIERA FISK,0
Box Elder,Fielding 1,Governor,,,NON,Write-In: Invalid,0
Box Elder,Fielding 1,Governor,,,,Over Votes,0
Box Elder,Fielding 1,Governor,,,,Under Votes,9
Box Elder,Fielding 1,Attorney General,,,,Total Votes,307
Box Elder,Fielding 1,Attorney General,,,REP,Derek BROWN,247
Box Elder,Fielding 1,Attorney General,,,DEM,Rudy J BAUTISTA,28
Box Elder,Fielding 1,Attorney General,,,LBT,W. Andrew McCULLOUGH,12
Box Elder,Fielding 1,Attorney General,,,NON,Austin HEPWORTH,9
Box Elder,Fielding 1,Attorney General,,,UUP,Michelle QUIST,3
Box Elder,Fielding 1,Attorney General,,,,Over Votes,0
Box Elder,Fielding 1,Attorney General,,,,Under Votes,8
Box Elder,Fielding 1,State Auditor,,,,Total Votes,307
Box Elder,Fielding 1,State Auditor,,,REP,Tina CANNON,258
Box Elder,Fielding 1,State Auditor,,,CON,Jeffrey L. OSTLER,21
Box Elder,Fielding 1,State Auditor,,,DEM,Catherine VOUTAZ,18
Box Elder,Fielding 1,State Auditor,,,,Over Votes,0
Box Elder,Fielding 1,State Auditor,,,,Under Votes,10
Box Elder,Fielding 1,State Treasurer,,,,Total Votes,307
Box Elder,Fielding 1,State Treasurer,,,UFP,Miles POMEROY,8
Box Elder,Fielding 1,State Treasurer,,,REP,Marlo M. OAKS,264
Box Elder,Fielding 1,State Treasurer,,,DEM,Neil A HANSEN,23
Box Elder,Fielding 1,State Treasurer,,,,Over Votes,0
Box Elder,Fielding 1,State Treasurer,,,,Under Votes,12
Box Elder,Fielding 1,State House,1,,,Total Votes,307
Box Elder,Fielding 1,State House,1,,DEM,Claudia BIGLER,28
Box Elder,Fielding 1,State House,1,,REP,Thomas PETERSON,265
Box Elder,Fielding 1,State House,1,,,Over Votes,0
Box Elder,Fielding 1,State House,1,,,Under Votes,14
Box Elder,Fielding 1,County Commission,C,,,Total Votes,307
Box Elder,Fielding 1,County Commission,C,,REP,Tyler M. VINCENT,175
Box Elder,Fielding 1,County Commission,C,,NON,Write-In,0
Box Elder,Fielding 1,County Commission,C,,,Sam MCMURDIE,0
Box Elder,Fielding 1,County Commission,C,,NON,Write-In: Invalid,3
Box Elder,Fielding 1,County Commission,C,,NON,Write-In: Sam MCMURDIE,109
Box Elder,Fielding 1,County Commission,C,,,Over Votes,0
Box Elder,Fielding 1,County Commission,C,,,Under Votes,20
Box Elder,Fielding 1,County Assessor,,,,Total Votes,307
Box Elder,Fielding 1,County Assessor,,,REP,Kory L. WILDE,270
Box Elder,Fielding 1,County Assessor,,,,Over Votes,0
Box Elder,Fielding 1,County Assessor,,,,Under Votes,37
Box Elder,Fielding 1,County Recorder,,,,Total Votes,307
Box Elder,Fielding 1,County Recorder,,,REP,Chad MONTGOMERY,273
Box Elder,Fielding 1,County Recorder,,,,Over Votes,0
Box Elder,Fielding 1,County Recorder,,,,Under Votes,34
Box Elder,Fielding 1,County Treasurer,,,,Total Votes,307
Box Elder,Fielding 1,County Treasurer,,,REP,Shaun Ronald THORNLEY,269
Box Elder,Fielding 1,County Treasurer,,,,Over Votes,0
Box Elder,Fielding 1,County Treasurer,,,,Under Votes,38
Box Elder,Fielding 1,Box Elder School Board,1,,,Total Votes,307
Box Elder,Fielding 1,Box Elder School Board,1,,NON,Tiffani SUMMERS,262
Box Elder,Fielding 1,Box Elder School Board,1,,,Over Votes,0
Box Elder,Fielding 1,Box Elder School Board,1,,,Under Votes,45
Box Elder,Fielding 1,Retain Supreme Court Justice-Matthew B. DURRANT,,,,Total Votes,307
Box Elder,Fielding 1,Retain Supreme Court Justice-Matthew B. DURRANT,,,NON,Yes,223
Box Elder,Fielding 1,Retain Supreme Court Justice-Matthew B. DURRANT,,,NON,No,34
Box Elder,Fielding 1,Retain Supreme Court Justice-Matthew B. DURRANT,,,,Over Votes,0
Box Elder,Fielding 1,Retain Supreme Court Justice-Matthew B. DURRANT,,,,Under Votes,50
Box Elder,Fielding 1,Retain Court of Appeals Justice-Ryan D. TENNEY,,,,Total Votes,307
Box Elder,Fielding 1,Retain Court of Appeals Justice-Ryan D. TENNEY,,,NON,Yes,217
Box Elder,Fielding 1,Retain Court of Appeals Justice-Ryan D. TENNEY,,,NON,No,40
Box Elder,Fielding 1,Retain Court of Appeals Justice-Ryan D. TENNEY,,,,Over Votes,0
Box Elder,Fielding 1,Retain Court of Appeals Justice-Ryan D. TENNEY,,,,Under Votes,50
Box Elder,Fielding 1,Retain 1st District Court Judge-Spencer D. WALSH,,,,Total Votes,307
Box Elder,Fielding 1,Retain 1st District Court Judge-Spencer D. WALSH,,,NON,Yes,217
Box Elder,Fielding 1,Retain 1st District Court Judge-Spencer D. WALSH,,,NON,No,38
Box Elder,Fielding 1,Retain 1st District Court Judge-Spencer D. WALSH,,,,Over Votes,0
Box Elder,Fielding 1,Retain 1st District Court Judge-Spencer D. WALSH,,,,Under Votes,52
Box Elder,Fielding 1,Retain 1st District Court Judge-Brandon J. MAYNARD,,,,Total Votes,307
Box Elder,Fielding 1,Retain 1st District Court Judge-Brandon J. MAYNARD,,,NON,Yes,216
Box Elder,Fielding 1,Retain 1st District Court Judge-Brandon J. MAYNARD,,,NON,No,44
Box Elder,Fielding 1,Retain 1st District Court Judge-Brandon J. MAYNARD,,,,Over Votes,0
Box Elder,Fielding 1,Retain 1st District Court Judge-Brandon J. MAYNARD,,,,Under Votes,47
Box Elder,Fielding 1,Retain 1st District Juvenile Court Judge-Bryan P GALLOWAY,,,,Total Votes,307
Box Elder,Fielding 1,Retain 1st District Juvenile Court Judge-Bryan P GALLOWAY,,,NON,Yes,224
Box Elder,Fielding 1,Retain 1st District Juvenile Court Judge-Bryan P GALLOWAY,,,NON,No,33
Box Elder,Fielding 1,Retain 1st District Juvenile Court Judge-Bryan P GALLOWAY,,,,Over Votes,0
Box Elder,Fielding 1,Retain 1st District Juvenile Court Judge-Bryan P GALLOWAY,,,,Under Votes,50
Box Elder,Fielding 1,Constitutional Amendment B,,,,Total Votes,307
Box Elder,Fielding 1,Constitutional Amendment B,,,NON,For,196
Box Elder,Fielding 1,Constitutional Amendment B,,,NON,Against,98
Box Elder,Fielding 1,Constitutional Amendment B,,,,Over Votes,0
Box Elder,Fielding 1,Constitutional Amendment B,,,,Under Votes,13
Box Elder,Fielding 1,Constitutional Amendment C,,,,Total Votes,307
Box Elder,Fielding 1,Constitutional Amendment C,,,NON,For,261
Box Elder,Fielding 1,Constitutional Amendment C,,,NON,Against,33
Box Elder,Fielding 1,Constitutional Amendment C,,,,Over Votes,1
Box Elder,Fielding 1,Constitutional Amendment C,,,,Under Votes,12
Box Elder,Fielding 1,Local Bond,,,,Total Votes,307
Box Elder,Fielding 1,Local Bond,,,NON,For,92
Box Elder,Fielding 1,Local Bond,,,NON,Against,197
Box Elder,Fielding 1,Local Bond,,,,Over Votes,0
Box Elder,Fielding 1,Local Bond,,,,Under Votes,18
Box Elder,Fielding 2,President,,,,Total Votes,390
Box Elder,Fielding 2,President,,,NON,Cornel Ronald WEST / Melina ABDULLAH,0
Box Elder,Fielding 2,President,,,NON,"Lucifer ""JUSTIN CASE"" EVERYLOVE",1
Box Elder,Fielding 2,President,,,CON,Joel SKOUSEN / Rik COMBS,0
Box Elder,Fielding 2,President,,,GRN,Jill STEIN / Rudolph WARE,0
Box Elder,Fielding 2,President,,,REP,Donald J. TRUMP / JD VANCE,346
Box Elder,Fielding 2,President,,,LBT,Chase OLIVER / Mike ter MAAT,0
Box Elder,Fielding 2,President,,,DEM,Kamala D. HARRIS / Tim WALZ,37
Box Elder,Fielding 2,President,,,NON,Claudia DE LA CRUZ / Karina Alexandra GARCIA,1
Box Elder,Fielding 2,President,,,,FUTURE MADAM POTUS,0
Box Elder,Fielding 2,President,,,,Peter SONSKI / Lauren Michelle ONAK,0
Box Elder,Fielding 2,President,,,,Jay J BOWMAN / De D. BOWMAN,0
Box Elder,Fielding 2,President,,,,Steve M. JOHNSON,0
Box Elder,Fielding 2,President,,,,Andre Ramon McNEIL,0
Box Elder,Fielding 2,President,,,,Shondra Yevette IRVING,0
Box Elder,Fielding 2,President,,,,Buddie Arden WILKERSON,0
Box Elder,Fielding 2,President,,,NON,Write-In: Invalid,2
Box Elder,Fielding 2,President,,,,Over Votes,0
Box Elder,Fielding 2,President,,,,Under Votes,3
Box Elder,Fielding 2,U.S. Senate,,,,Total Votes,390
Box Elder,Fielding 2,U.S. Senate,,,IAP,Carlton E. BOWEN,34
Box Elder,Fielding 2,U.S. Senate,,,REP,John CURTIS,322
Box Elder,Fielding 2,U.S. Senate,,,DEM,Caroline GLEICH,25
Box Elder,Fielding 2,U.S. Senate,,,,Laird FETZER HAMBLIN,0
Box Elder,Fielding 2,U.S. Senate,,,NON,Write-In: Invalid,3
Box Elder,Fielding 2,U.S. Senate,,,,Over Votes,0
Box Elder,Fielding 2,U.S. Senate,,,,Under Votes,6
Box Elder,Fielding 2,U.S. House,1,,,Total Votes,390
Box Elder,Fielding 2,U.S. House,1,,DEM,Bill CAMPBELL,26
Box Elder,Fielding 2,U.S. House,1,,LBT,Daniel R. COTTAM,13
Box Elder,Fielding 2,U.S. House,1,,REP,Blake D. MOORE,333
Box Elder,Fielding 2,U.S. House,1,,,Over Votes,0
Box Elder,Fielding 2,U.S. House,1,,,Under Votes,18
Box Elder,Fielding 2,Governor,,,,Total Votes,390
Box Elder,Fielding 2,Governor,,,REP,Spencer J. COX / Deidre M. HENDERSON,223
Box Elder,Fielding 2,Governor,,,IAP,Tommy WILLIAMS / Archie A. WILLIAMS III,9
Box Elder,Fielding 2,Governor,,,DEM,Brian SMITH KING / Rebekah CUMMINGS,20
Box Elder,Fielding 2,Governor,,,LBT,J. Robert LATHAM / Barry Evan SHORT,12
Box Elder,Fielding 2,Governor,,,NON,Tom TOMENY / William LANSING TAYLOR,2
Box Elder,Fielding 2,Governor,,,,Phil LYMAN / Natalie CLAWSON,116
Box Elder,Fielding 2,Governor,,,,Charlie TAUTUAA / Sylvia MIERA FISK,0
Box Elder,Fielding 2,Governor,,,NON,Write-In: Invalid,0
Box Elder,Fielding 2,Governor,,,,Over Votes,0
Box Elder,Fielding 2,Governor,,,,Under Votes,8
Box Elder,Fielding 2,Attorney General,,,,Total Votes,390
Box Elder,Fielding 2,Attorney General,,,REP,Derek BROWN,310
Box Elder,Fielding 2,Attorney General,,,DEM,Rudy J BAUTISTA,26
Box Elder,Fielding 2,Attorney General,,,LBT,W. Andrew McCULLOUGH,7
Box Elder,Fielding 2,Attorney General,,,NON,Austin HEPWORTH,17
Box Elder,Fielding 2,Attorney General,,,UUP,Michelle QUIST,16
Box Elder,Fielding 2,Attorney General,,,,Over Votes,0
Box Elder,Fielding 2,Attorney General,,,,Under Votes,14
Box Elder,Fielding 2,State Auditor,,,,Total Votes,390
Box Elder,Fielding 2,State Auditor,,,REP,Tina CANNON,330
Box Elder,Fielding 2,State Auditor,,,CON,Jeffrey L. OSTLER,19
Box Elder,Fielding 2,State Auditor,,,DEM,Catherine VOUTAZ,25
Box Elder,Fielding 2,State Auditor,,,,Over Votes,0
Box Elder,Fielding 2,State Auditor,,,,Under Votes,16
Box Elder,Fielding 2,State Treasurer,,,,Total Votes,390
Box Elder,Fielding 2,State Treasurer,,,UFP,Miles POMEROY,14
Box Elder,Fielding 2,State Treasurer,,,REP,Marlo M. OAKS,332
Box Elder,Fielding 2,State Treasurer,,,DEM,Neil A HANSEN,29
Box Elder,Fielding 2,State Treasurer,,,,Over Votes,0
Box Elder,Fielding 2,State Treasurer,,,,Under Votes,15
Box Elder,Fielding 2,State House,1,,,Total Votes,390
Box Elder,Fielding 2,State House,1,,DEM,Claudia BIGLER,33
Box Elder,Fielding 2,State House,1,,REP,Thomas PETERSON,333
Box Elder,Fielding 2,State House,1,,,Over Votes,0
Box Elder,Fielding 2,State House,1,,,Under Votes,24
Box Elder,Fielding 2,County Commission,C,,,Total Votes,390
Box Elder,Fielding 2,County Commission,C,,REP,Tyler M. VINCENT,203
Box Elder,Fielding 2,County Commission,C,,NON,Write-In,0
Box Elder,Fielding 2,County Commission,C,,,Sam MCMURDIE,0
Box Elder,Fielding 2,County Commission,C,,NON,Write-In: Invalid,6
Box Elder,Fielding 2,County Commission,C,,NON,Write-In: Sam MCMURDIE,165
Box Elder,Fielding 2,County Commission,C,,,Over Votes,0
Box Elder,Fielding 2,County Commission,C,,,Under Votes,16
Box Elder,Fielding 2,County Assessor,,,,Total Votes,390
Box Elder,Fielding 2,County Assessor,,,REP,Kory L. WILDE,340
Box Elder,Fielding 2,County Assessor,,,,Over Votes,0
Box Elder,Fielding 2,County Assessor,,,,Under Votes,50
Box Elder,Fielding 2,County Recorder,,,,Total Votes,390
Box Elder,Fielding 2,County Recorder,,,REP,Chad MONTGOMERY,341
Box Elder,Fielding 2,County Recorder,,,,Over Votes,0
Box Elder,Fielding 2,County Recorder,,,,Under Votes,49
Box Elder,Fielding 2,County Treasurer,,,,Total Votes,390
Box Elder,Fielding 2,County Treasurer,,,REP,Shaun Ronald THORNLEY,338
Box Elder,Fielding 2,County Treasurer,,,,Over Votes,0
Box Elder,Fielding 2,County Treasurer,,,,Under Votes,52
Box Elder,Fielding 2,Box Elder School Board,1,,,Total Votes,390
Box Elder,Fielding 2,Box Elder School Board,1,,NON,Tiffani SUMMERS,331
Box Elder,Fielding 2,Box Elder School Board,1,,,Over Votes,0
Box Elder,Fielding 2,Box Elder School Board,1,,,Under Votes,59
Box Elder,Fielding 2,Retain Supreme Court Justice-Matthew B. DURRANT,,,,Total Votes,390
Box Elder,Fielding 2,Retain Supreme Court Justice-Matthew B. DURRANT,,,NON,Yes,272
Box Elder,Fielding 2,Retain Supreme Court Justice-Matthew B. DURRANT,,,NON,No,58
Box Elder,Fielding 2,Retain Supreme Court Justice-Matthew B. DURRANT,,,,Over Votes,0
Box Elder,Fielding 2,Retain Supreme Court Justice-Matthew B. DURRANT,,,,Under Votes,60
Box Elder,Fielding 2,Retain Court of Appeals Justice-Ryan D. TENNEY,,,,Total Votes,390
Box Elder,Fielding 2,Retain Court of Appeals Justice-Ryan D. TENNEY,,,NON,Yes,265
Box Elder,Fielding 2,Retain Court of Appeals Justice-Ryan D. TENNEY,,,NON,No,65
Box Elder,Fielding 2,Retain Court of Appeals Justice-Ryan D. TENNEY,,,,Over Votes,0
Box Elder,Fielding 2,Retain Court of Appeals Justice-Ryan D. TENNEY,,,,Under Votes,60
Box Elder,Fielding 2,Retain 1st District Court Judge-Spencer D. WALSH,,,,Total Votes,390
Box Elder,Fielding 2,Retain 1st District Court Judge-Spencer D. WALSH,,,NON,Yes,273
Box Elder,Fielding 2,Retain 1st District Court Judge-Spencer D. WALSH,,,NON,No,56
Box Elder,Fielding 2,Retain 1st District Court Judge-Spencer D. WALSH,,,,Over Votes,0
Box Elder,Fielding 2,Retain 1st District Court Judge-Spencer D. WALSH,,,,Under Votes,61
Box Elder,Fielding 2,Retain 1st District Court Judge-Brandon J. MAYNARD,,,,Total Votes,390
Box Elder,Fielding 2,Retain 1st District Court Judge-Brandon J. MAYNARD,,,NON,Yes,264
Box Elder,Fielding 2,Retain 1st District Court Judge-Brandon J. MAYNARD,,,NON,No,69
Box Elder,Fielding 2,Retain 1st District Court Judge-Brandon J. MAYNARD,,,,Over Votes,0
Box Elder,Fielding 2,Retain 1st District Court Judge-Brandon J. MAYNARD,,,,Under Votes,57
Box Elder,Fielding 2,Retain 1st District Juvenile Court Judge-Bryan P GALLOWAY,,,,Total Votes,390
Box Elder,Fielding 2,Retain 1st District Juvenile Court Judge-Bryan P GALLOWAY,,,NON,Yes,269
Box Elder,Fielding 2,Retain 1st District Juvenile Court Judge-Bryan P GALLOWAY,,,NON,No,62
Box Elder,Fielding 2,Retain 1st District Juvenile Court Judge-Bryan P GALLOWAY,,,,Over Votes,0
Box Elder,Fielding 2,Retain 1st District Juvenile Court Judge-Bryan P GALLOWAY,,,,Under Votes,59
Box Elder,Fielding 2,Constitutional Amendment B,,,,Total Votes,390
Box Elder,Fielding 2,Constitutional Amendment B,,,NON,For,215
Box Elder,Fielding 2,Constitutional Amendment B,,,NON,Against,151
Box Elder,Fielding 2,Constitutional Amendment B,,,,Over Votes,0
Box Elder,Fielding 2,Constitutional Amendment B,,,,Under Votes,24
Box Elder,Fielding 2,Constitutional Amendment C,,,,Total Votes,390
Box Elder,Fielding 2,Constitutional Amendment C,,,NON,For,304
Box Elder,Fielding 2,Constitutional Amendment C,,,NON,Against,65
Box Elder,Fielding 2,Constitutional Amendment C,,,,Over Votes,0
Box Elder,Fielding 2,Constitutional Amendment C,,,,Under Votes,21
Box Elder,Fielding 2,Local Bond,,,,Total Votes,390
Box Elder,Fielding 2,Local Bond,,,NON,For,115
Box Elder,Fielding 2,Local Bond,,,NON,Against,248
Box Elder,Fielding 2,Local Bond,,,,Over Votes,0
Box Elder,Fielding 2,Local Bond,,,,Under Votes,27
Box Elder,Garland 1,President,,,,Total Votes,792
Box Elder,Garland 1,President,,,NON,Cornel Ronald WEST / Melina ABDULLAH,0
Box Elder,Garland 1,President,,,NON,"Lucifer ""JUSTIN CASE"" EVERYLOVE",0
Box Elder,Garland 1,President,,,CON,Joel SKOUSEN / Rik COMBS,1
Box Elder,Garland 1,President,,,GRN,Jill STEIN / Rudolph WARE,2
Box Elder,Garland 1,President,,,REP,Donald J. TRUMP / JD VANCE,663
Box Elder,Garland 1,President,,,LBT,Chase OLIVER / Mike ter MAAT,11
Box Elder,Garland 1,President,,,DEM,Kamala D. HARRIS / Tim WALZ,97
Box Elder,Garland 1,President,,,NON,Claudia DE LA CRUZ / Karina Alexandra GARCIA,3
Box Elder,Garland 1,President,,,,FUTURE MADAM POTUS,0
Box Elder,Garland 1,President,,,,Peter SONSKI / Lauren Michelle ONAK,0
Box Elder,Garland 1,President,,,,Jay J BOWMAN / De D. BOWMAN,0
Box Elder,Garland 1,President,,,,Steve M. JOHNSON,0
Box Elder,Garland 1,President,,,,Andre Ramon McNEIL,0
Box Elder,Garland 1,President,,,,Shondra Yevette IRVING,0
Box Elder,Garland 1,President,,,,Buddie Arden WILKERSON,0
Box Elder,Garland 1,President,,,NON,Write-In: Invalid,7
Box Elder,Garland 1,President,,,,Over Votes,0
Box Elder,Garland 1,President,,,,Under Votes,8
Box Elder,Garland 1,U.S. Senate,,,,Total Votes,792
Box Elder,Garland 1,U.S. Senate,,,IAP,Carlton E. BOWEN,52
Box Elder,Garland 1,U.S. Senate,,,REP,John CURTIS,633
Box Elder,Garland 1,U.S. Senate,,,DEM,Caroline GLEICH,88
Box Elder,Garland 1,U.S. Senate,,,,Laird FETZER HAMBLIN,0
Box Elder,Garland 1,U.S. Senate,,,NON,Write-In: Invalid,6
Box Elder,Garland 1,U.S. Senate,,,,Over Votes,0
Box Elder,Garland 1,U.S. Senate,,,,Under Votes,13
Box Elder,Garland 1,U.S. House,1,,,Total Votes,792
Box Elder,Garland 1,U.S. House,1,,DEM,Bill CAMPBELL,73
Box Elder,Garland 1,U.S. House,1,,LBT,Daniel R. COTTAM,40
Box Elder,Garland 1,U.S. House,1,,REP,Blake D. MOORE,652
Box Elder,Garland 1,U.S. House,1,,,Over Votes,0
Box Elder,Garland 1,U.S. House,1,,,Under Votes,27
Box Elder,Garland 1,Governor,,,,Total Votes,792
Box Elder,Garland 1,Governor,,,REP,Spencer J. COX / Deidre M. HENDERSON,505
Box Elder,Garland 1,Governor,,,IAP,Tommy WILLIAMS / Archie A. WILLIAMS III,27
Box Elder,Garland 1,Governor,,,DEM,Brian SMITH KING / Rebekah CUMMINGS,78
Box Elder,Garland 1,Governor,,,LBT,J. Robert LATHAM / Barry Evan SHORT,33
Box Elder,Garland 1,Governor,,,NON,Tom TOMENY / William LANSING TAYLOR,4
Box Elder,Garland 1,Governor,,,,Phil LYMAN / Natalie CLAWSON,117
Box Elder,Garland 1,Governor,,,,Charlie TAUTUAA / Sylvia MIERA FISK,0
Box Elder,Garland 1,Governor,,,NON,Write-In: Invalid,0
Box Elder,Garland 1,Governor,,,,Over Votes,0
Box Elder,Garland 1,Governor,,,,Under Votes,28
Box Elder,Garland 1,Attorney General,,,,Total Votes,792
Box Elder,Garland 1,Attorney General,,,REP,Derek BROWN,609
Box Elder,Garland 1,Attorney General,,,DEM,Rudy J BAUTISTA,74
Box Elder,Garland 1,Attorney General,,,LBT,W. Andrew McCULLOUGH,36
Box Elder,Garland 1,Attorney General,,,NON,Austin HEPWORTH,19
Box Elder,Garland 1,Attorney General,,,UUP,Michelle QUIST,29
Box Elder,Garland 1,Attorney General,,,,Over Votes,0
Box Elder,Garland 1,Attorney General,,,,Under Votes,25
Box Elder,Garland 1,State Auditor,,,,Total Votes,792
Box Elder,Garland 1,State Auditor,,,REP,Tina CANNON,628
Box Elder,Garland 1,State Auditor,,,CON,Jeffrey L. OSTLER,50
Box Elder,Garland 1,State Auditor,,,DEM,Catherine VOUTAZ,80
Box Elder,Garland 1,State Auditor,,,,Over Votes,0
Box Elder,Garland 1,State Auditor,,,,Under Votes,34
Box Elder,Garland 1,State Treasurer,,,,Total Votes,792
Box Elder,Garland 1,State Treasurer,,,UFP,Miles POMEROY,32
Box Elder,Garland 1,State Treasurer,,,REP,Marlo M. OAKS,635
Box Elder,Garland 1,State Treasurer,,,DEM,Neil A HANSEN,86
Box Elder,Garland 1,State Treasurer,,,,Over Votes,0
Box Elder,Garland 1,State Treasurer,,,,Under Votes,39
Box Elder,Garland 1,State House,1,,,Total Votes,792
Box Elder,Garland 1,State House,1,,DEM,Claudia BIGLER,103
Box Elder,Garland 1,State House,1,,REP,Thomas PETERSON,652
Box Elder,Garland 1,State House,1,,,Over Votes,0
Box Elder,Garland 1,State House,1,,,Under Votes,37
Box Elder,Garland 1,County Commission,C,,,Total Votes,792
Box Elder,Garland 1,County Commission,C,,REP,Tyler M. VINCENT,525
Box Elder,Garland 1,County Commission,C,,NON,Write-In,0
Box Elder,Garland 1,County Commission,C,,,Sam MCMURDIE,0
Box Elder,Garland 1,County Commission,C,,NON,Write-In: Invalid,14
Box Elder,Garland 1,County Commission,C,,NON,Write-In: Sam MCMURDIE,193
Box Elder,Garland 1,County Commission,C,,,Over Votes,0
Box Elder,Garland 1,County Commission,C,,,Under Votes,60
Box Elder,Garland 1,County Assessor,,,,Total Votes,792
Box Elder,Garland 1,County Assessor,,,REP,Kory L. WILDE,665
Box Elder,Garland 1,County Assessor,,,,Over Votes,0
Box Elder,Garland 1,County Assessor,,,,Under Votes,127
Box Elder,Garland 1,County Recorder,,,,Total Votes,792
Box Elder,Garland 1,County Recorder,,,REP,Chad MONTGOMERY,669
Box Elder,Garland 1,County Recorder,,,,Over Votes,0
Box Elder,Garland 1,County Recorder,,,,Under Votes,123
Box Elder,Garland 1,County Treasurer,,,,Total Votes,792
Box Elder,Garland 1,County Treasurer,,,REP,Shaun Ronald THORNLEY,659
Box Elder,Garland 1,County Treasurer,,,,Over Votes,0
Box Elder,Garland 1,County Treasurer,,,,Under Votes,133
Box Elder,Garland 1,Box Elder School Board,1,,,Total Votes,792
Box Elder,Garland 1,Box Elder School Board,1,,NON,Tiffani SUMMERS,623
Box Elder,Garland 1,Box Elder School Board,1,,,Over Votes,0
Box Elder,Garland 1,Box Elder School Board,1,,,Under Votes,169
Box Elder,Garland 1,Retain Supreme Court Justice-Matthew B. DURRANT,,,,Total Votes,792
Box Elder,Garland 1,Retain Supreme Court Justice-Matthew B. DURRANT,,,NON,Yes,560
Box Elder,Garland 1,Retain Supreme Court Justice-Matthew B. DURRANT,,,NON,No,104
Box Elder,Garland 1,Retain Supreme Court Justice-Matthew B. DURRANT,,,,Over Votes,1
Box Elder,Garland 1,Retain Supreme Court Justice-Matthew B. DURRANT,,,,Under Votes,127
Box Elder,Garland 1,Retain Court of Appeals Justice-Ryan D. TENNEY,,,,Total Votes,792
Box Elder,Garland 1,Retain Court of Appeals Justice-Ryan D. TENNEY,,,NON,Yes,539
Box Elder,Garland 1,Retain Court of Appeals Justice-Ryan D. TENNEY,,,NON,No,126
Box Elder,Garland 1,Retain Court of Appeals Justice-Ryan D. TENNEY,,,,Over Votes,0
Box Elder,Garland 1,Retain Court of Appeals Justice-Ryan D. TENNEY,,,,Under Votes,127
Box Elder,Garland 1,Retain 1st District Court Judge-Spencer D. WALSH,,,,Total Votes,792
Box Elder,Garland 1,Retain 1st District Court Judge-Spencer D. WALSH,,,NON,Yes,549
Box Elder,Garland 1,Retain 1st District Court Judge-Spencer D. WALSH,,,NON,No,117
Box Elder,Garland 1,Retain 1st District Court Judge-Spencer D. WALSH,,,,Over Votes,0
Box Elder,Garland 1,Retain 1st District Court Judge-Spencer D. WALSH,,,,Under Votes,126
Box Elder,Garland 1,Retain 1st District Court Judge-Brandon J. MAYNARD,,,,Total Votes,792
Box Elder,Garland 1,Retain 1st District Court Judge-Brandon J. MAYNARD,,,NON,Yes,524
Box Elder,Garland 1,Retain 1st District Court Judge-Brandon J. MAYNARD,,,NON,No,143
Box Elder,Garland 1,Retain 1st District Court Judge-Brandon J. MAYNARD,,,,Over Votes,0
Box Elder,Garland 1,Retain 1st District Court Judge-Brandon J. MAYNARD,,,,Under Votes,125
Box Elder,Garland 1,Retain 1st District Juvenile Court Judge-Bryan P GALLOWAY,,,,Total Votes,792
Box Elder,Garland 1,Retain 1st District Juvenile Court Judge-Bryan P GALLOWAY,,,NON,Yes,547
Box Elder,Garland 1,Retain 1st District Juvenile Court Judge-Bryan P GALLOWAY,,,NON,No,119
Box Elder,Garland 1,Retain 1st District Juvenile Court Judge-Bryan P GALLOWAY,,,,Over Votes,0
Box Elder,Garland 1,Retain 1st District Juvenile Court Judge-Bryan P GALLOWAY,,,,Under Votes,126
Box Elder,Garland 1,Constitutional Amendment B,,,,Total Votes,792
Box Elder,Garland 1,Constitutional Amendment B,,,NON,For,439
Box Elder,Garland 1,Constitutional Amendment B,,,NON,Against,307
Box Elder,Garland 1,Constitutional Amendment B,,,,Over Votes,0
Box Elder,Garland 1,Constitutional Amendment B,,,,Under Votes,46
Box Elder,Garland 1,Constitutional Amendment C,,,,Total Votes,792
Box Elder,Garland 1,Constitutional Amendment C,,,NON,For,619
Box Elder,Garland 1,Constitutional Amendment C,,,NON,Against,124
Box Elder,Garland 1,Constitutional Amendment C,,,,Over Votes,0
Box Elder,Garland 1,Constitutional Amendment C,,,,Under Votes,49
Box Elder,Garland 1,Local Bond,,,,Total Votes,792
Box Elder,Garland 1,Local Bond,,,NON,For,224
Box Elder,Garland 1,Local Bond,,,NON,Against,504
Box Elder,Garland 1,Local Bond,,,,Over Votes,0
Box Elder,Garland 1,Local Bond,,,,Under Votes,64
